253	270.441	269.63	269.082	268.846	268.453	267.523	267.034	266.555	266.089	265.635	265.192	264.761	264.341	263.931	263.532	263.142	262.762	261.712	262.058	261.849	261.502
253.1	270.044	269.679	269.13	268.857	268.468	267.788	267.082	266.597	266.13	265.674	265.231	264.798	264.377	263.966	263.566	263.175	262.794	262.496	262.09	261.878	260.67
253.2	269.665	269.728	269.178	268.787	268.482	267.212	267.123	266.639	266.17	265.714	265.269	264.835	264.413	264.001	263.6	263.208	262.826	262.823	262.429	261.886	260.699
253.3	270.8	269.777	269.226	268.712	267.643	267.252	267.16	266.68	266.21	265.753	265.307	264.873	264.449	264.036	263.634	263.241	262.858	262.485	262.209	261.843	261.588
253.4	270.794	269.445	269.274	268.735	267.654	268.119	267.203	266.721	266.251	265.792	265.345	264.909	264.485	264.071	263.668	263.274	262.89	262.516	261.599	261.822	261.616
253.5	269.938	269.681	269.321	268.782	268.515	268.133	267.461	266.768	266.291	265.831	265.383	264.946	264.521	264.106	263.701	263.307	262.922	262.547	262.11	261.853	261.644
253.6	270.776	269.935	269.368	268.827	268.464	268.145	266.879	266.807	266.331	265.87	265.421	264.983	264.556	264.14	263.735	263.34	262.954	262.578	262.457	262.182	261.655
253.7	270.852	270.44	269.415	268.873	268.388	267.305	266.92	266.842	266.37	265.908	265.458	265.019	264.592	264.175	263.768	263.372	262.985	262.608	262.24	262.099	261.612
253.8	270.341	270.433	269.306	268.919	268.39	267.315	267.787	266.883	266.41	265.947	265.496	265.056	264.627	264.209	263.802	263.405	263.017	262.639	262.27	261.475	261.586
253.9	270.616	269.575	269.32	268.964	268.434	268.176	267.799	267.134	266.455	265.985	265.533	265.092	264.662	264.244	263.835	263.437	263.048	262.669	262.299	261.737	261.615
254	270.653	270.414	269.351	269.009	268.478	268.144	267.811	266.546	266.493	266.024	265.57	265.128	264.698	264.278	263.868	263.469	263.08	262.7	262.329	262.103	261.431
254.1	270.688	270.437	270.082	269.054	268.522	268.066	266.967	266.589	266.526	266.062	265.607	265.164	264.733	264.312	263.901	263.501	263.111	262.73	262.358	261.996	261.978
254.2	270.741	269.916	270.074	269.176	268.565	268.046	266.976	267.456	266.565	266.1	265.644	265.2	264.768	264.346	263.934	263.533	263.142	262.76	262.388	262.024	261.846
254.3	270.811	270.232	269.214	268.961	268.609	268.088	267.837	267.467	266.806	266.142	265.681	265.236	264.802	264.379	263.967	263.565	263.173	262.79	262.417	262.052	261.375
254.4	271.716	270.267	270.053	268.763	268.652	268.13	267.825	267.477	266.213	266.179	265.718	265.272	264.837	264.413	264	263.597	263.204	262.82	262.446	262.081	261.76
254.5	271.761	270.301	270.041	269.725	268.694	268.172	267.746	266.632	266.26	266.21	265.754	265.307	264.871	264.447	264.032	263.628	263.234	262.85	262.475	262.109	261.751
254.6	270.959	270.349	269.493	269.716	269.055	268.214	267.703	266.639	267.126	266.248	265.79	265.342	264.906	264.48	264.065	263.66	263.265	262.88	262.504	262.137	261.779
254.7	271.003	270.415	269.834	268.855	269.456	268.255	267.744	267.501	267.137	266.479	265.831	265.378	264.94	264.513	264.097	263.691	263.296	262.909	262.533	262.165	261.806
254.8	271.047	270.472	269.883	269.694	268.169	268.296	267.784	267.506	267.146	266.737	265.866	265.413	264.974	264.546	264.129	263.723	263.326	262.939	262.561	262.193	261.833
254.9	271.091	271.364	269.915	269.681	268.519	268.337	267.824	267.427	266.298	265.932	265.896	265.447	265.008	264.579	264.161	263.754	263.356	262.968	262.59	262.22	261.86
255	271.134	271.407	269.959	269.071	269.361	268.089	267.863	267.364	266.304	265.942	265.932	265.482	265.042	264.612	264.193	263.785	263.386	262.998	262.618	262.248	261.887
255.1	271.25	270.601	270.022	269.402	268.498	267.801	267.903	267.401	267.165	266.807	265.823	265.522	265.075	264.645	264.225	263.816	263.416	263.027	262.647	262.276	261.913
255.2	271.384	270.643	270.079	269.502	269.337	268.424	267.942	267.439	267.17	266.815	266.406	265.555	265.109	264.677	264.257	263.846	263.446	263.056	262.675	262.303	261.94
255.3	271.452	270.685	270.97	269.532	269.323	269.468	267.981	267.477	267.111	265.965	265.934	265.583	265.142	264.71	264.288	263.877	263.476	263.085	262.703	262.33	261.966
255.4	271.505	270.726	271.011	269.571	268.651	269.008	267.983	267.515	267.046	265.97	265.614	265.617	265.175	264.742	264.319	263.907	263.506	263.113	262.731	262.357	261.993
255.5	271.558	270.803	270.201	269.631	268.972	268.143	267.73	267.553	267.059	266.832	266.48	265.311	265.213	264.774	264.351	263.938	263.535	263.142	262.759	262.384	262.019
255.6	271.611	270.932	270.241	269.687	269.122	268.129	267.823	267.59	267.096	266.835	266.487	266.074	265.244	264.806	264.382	263.968	263.564	263.171	262.786	262.411	262.045
255.7	271.664	271.03	270.281	270.578	269.151	268.968	268.835	267.627	267.132	266.796	265.634	265.793	265.271	264.837	264.412	263.998	263.593	263.199	262.814	262.438	262.071
255.8	271.717	271.081	270.32	270.616	269.185	269.086	268.656	267.629	267.168	266.729	265.638	265.288	265.303	264.869	264.443	264.028	263.622	263.227	262.841	262.465	262.097
255.9	271.77	271.131	270.36	269.804	269.242	268.545	267.789	267.666	267.204	266.719	266.5	266.154	265.692	264.905	264.474	264.057	263.651	263.255	262.868	262.491	262.123
256	271.823	271.182	270.484	269.842	269.298	268.745	267.775	267.474	267.239	266.754	266.502	266.159	265.743	264.935	264.504	264.087	263.68	263.283	262.896	262.517	262.148
256.1	271.876	271.233	270.611	269.879	269.335	268.772	268.614	268.199	267.275	266.789	266.484	265.304	264.762	264.96	264.534	264.116	263.709	263.311	262.923	262.544	262.174
256.2	271.928	271.283	270.659	269.916	270.225	268.801	268.671	268.306	267.277	266.823	266.415	265.308	264.963	264.991	264.564	264.145	263.737	263.338	262.949	262.57	262.199
256.3	271.981	271.333	270.708	269.953	270.261	268.856	268.119	267.437	267.609	266.857	266.381	266.169	265.829	265.17	264.599	264.174	263.765	263.366	262.976	262.596	262.224
256.4	272.033	271.383	270.756	270.039	269.445	268.911	268.369	267.423	267.126	266.891	266.414	266.17	265.834	265.413	264.627	264.203	263.793	263.393	263.003	262.621	262.249
256.5	272.086	271.434	270.804	270.162	269.48	268.947	268.395	268.262	267.56	266.924	266.447	266.171	265.837	264.635	264.651	264.232	263.821	263.42	263.029	262.647	262.274
256.6	272.138	271.484	270.852	270.241	269.515	269.835	268.42	268.258	267.959	266.927	266.479	266.102	264.979	264.64	264.68	264.26	263.849	263.447	263.055	262.673	262.299
256.7	272.19	271.533	270.899	270.287	269.55	269.87	268.471	267.695	267.088	266.701	266.512	266.047	264.98	265.506	264.843	264.293	263.876	263.474	263.081	262.698	262.324
256.8	272.241	271.583	270.947	270.332	269.597	269.05	268.527	267.996	267.072	266.781	266.544	266.076	265.841	265.509	265.083	264.32	263.904	263.5	263.107	262.723	262.348
256.9	272.293	271.633	270.995	270.378	269.715	269.084	268.56	268.02	267.912	267.776	266.575	266.107	265.84	265.512	264.314	264.343	263.931	263.527	263.133	262.748	262.372
257	272.345	271.682	271.042	270.423	269.825	269.117	269.448	268.043	267.894	267.613	266.578	266.138	265.792	264.651	264.318	264.37	263.958	263.553	263.158	262.773	262.396
257.1	272.396	271.731	271.089	270.469	269.869	269.15	269.48	268.089	267.274	266.74	266.655	266.168	265.734	264.652	265.184	264.517	263.985	263.579	263.184	262.797	262.42
257.2	272.447	271.781	271.136	270.514	269.912	269.182	268.658	268.143	267.578	266.724	267.296	266.198	265.739	265.513	265.187	264.753	264.015	263.605	263.209	262.822	262.444
257.3	272.498	271.829	271.183	270.559	269.955	269.272	268.69	268.176	267.647	267.564	266.274	266.228	265.768	265.511	265.188	263.995	264.04	263.631	263.234	262.846	262.468
257.4	272.549	271.878	271.23	270.604	269.998	269.39	268.721	268.207	267.669	267.546	266.41	266.232	265.797	265.483	264.326	263.998	264.062	263.656	263.259	262.87	262.491
257.5	272.6	271.927	271.277	270.648	270.041	269.454	268.752	269.094	267.71	266.855	267.253	266.615	265.826	265.424	264.325	264.864	264.191	263.681	263.283	262.894	262.515
257.6	272.65	271.975	271.323	270.693	270.084	269.495	268.782	269.124	267.76	267.149	266.377	266.955	265.855	265.404	265.186	264.866	264.423	263.71	263.308	262.918	262.538
257.7	272.7	272.024	271.37	270.737	270.126	269.535	268.832	268.298	267.795	267.277	267.218	265.628	265.883	265.432	265.183	264.866	263.677	263.734	263.332	262.942	262.561
257.8	273.596	272.072	271.416	270.782	270.169	269.576	268.945	268.328	267.824	267.297	267.199	266.066	265.886	265.459	265.177	264.001	263.68	263.754	263.356	262.965	262.584
257.9	273.646	272.12	271.462	270.826	270.211	269.617	269.041	268.357	268.71	267.332	266.438	266.91	265.718	265.486	265.115	264	264.546	263.865	263.38	262.988	262.606
258	272.849	272.167	271.508	270.87	270.253	269.657	269.08	268.385	268.738	267.38	266.723	266.033	265.632	265.513	265.07	264.861	264.546	264.095	263.407	263.012	262.629
258.1	272.899	272.215	271.553	270.914	270.295	269.697	269.119	268.413	267.909	267.415	266.909	266.014	265.841	265.54	265.096	264.857	264.546	263.361	263.43	263.034	262.651
258.2	272.948	273.109	271.598	270.957	270.337	269.737	269.157	268.504	267.937	267.443	266.927	266.854	266.709	265.543	265.122	264.853	263.679	263.362	263.448	263.057	262.673
258.3	272.997	273.156	271.644	271	270.379	269.777	269.195	268.616	267.964	267.47	266.957	266.885	266.569	265.478	265.148	264.808	263.676	264.229	263.54	263.079	262.695
258.4	273.045	272.355	271.689	271.044	270.42	269.817	269.233	268.669	267.991	268.354	267.002	266.3	265.693	265.634	265.173	264.758	264.538	264.228	263.27	263.106	262.717
258.5	273.093	272.402	271.733	271.087	270.461	269.856	269.271	268.705	268.017	268.381	267.038	266.543	265.67	265.402	265.198	264.763	264.533	264.227	263.046	263.127	262.738
258.6	273.141	272.448	271.778	271.129	270.502	269.896	269.309	268.741	268.067	267.549	267.064	266.56	266.508	266.031	265.201	264.787	264.528	264.224	263.543	263.144	262.759
258.7	273.204	272.494	272.67	271.172	270.543	269.935	269.346	268.777	268.173	267.574	267.089	266.585	266.49	266.23	265.139	264.811	264.503	263.354	263.914	263.215	262.78
258.8	273.313	272.54	272.714	271.214	270.584	269.974	269.384	268.813	268.26	267.599	267.973	266.626	265.879	265.349	265.64	264.835	264.451	263.35	263.912	263.059	262.805
258.9	273.411	272.585	271.91	271.256	270.624	270.013	269.421	268.849	268.294	267.623	267.998	266.663	266.164	265.329	265.065	264.858	264.431	264.211	263.91	262.733	262.825
259	273.465	272.63	271.953	271.298	270.664	270.051	269.458	268.884	268.328	267.647	267.163	266.688	266.195	266.171	265.352	264.86	264.454	264.204	263.906	263.112	262.84
259.1	273.519	272.675	271.996	271.34	270.704	270.09	269.495	268.919	268.362	267.735	267.186	266.711	266.214	266.148	265.893	264.802	264.476	264.197	263.034	263.6	262.891
259.2	273.572	272.747	272.039	272.23	270.744	270.128	269.531	268.954	268.396	267.841	267.21	266.734	266.253	265.461	265.01	264.785	264.499	264.146	263.029	263.597	262.242
259.3	273.626	272.853	272.082	272.271	270.784	270.166	269.568	268.989	268.429	267.887	267.232	267.618	266.291	265.737	264.989	265.594	264.52	264.105	263.89	263.594	263.291
259.4	273.68	272.935	272.124	271.463	270.823	270.203	269.604	269.024	268.462	267.919	267.254	267.64	266.314	265.832	265.832	265.537	264.521	264.123	263.883	263.59	263.29
259.5	273.733	272.985	272.166	271.503	270.862	270.241	269.64	269.058	268.495	267.95	267.3	266.801	266.336	265.846	265.809	264.693	264.466	264.144	263.874	262.716	262.418
259.6	273.787	273.036	272.208	271.543	271.751	270.278	269.676	269.093	268.528	267.982	267.401	266.823	266.357	265.883	265.046	264.673	264.798	264.164	263.842	262.709	263.284
259.7	273.841	273.086	272.287	271.583	271.789	270.315	269.711	269.127	268.561	268.013	267.482	266.844	267.24	265.921	265.312	264.652	265.262	264.184	263.799	263.571	263.28
259.8	273.894	273.137	272.39	271.623	270.977	270.352	269.746	269.16	268.593	268.044	267.512	266.864	267.26	265.942	265.471	264.63	264.859	264.183	263.793	263.563	263.275
259.9	273.948	273.187	272.458	271.662	271.015	270.388	269.781	269.194	268.625	268.075	267.541	266.884	266.419	265.962	265.483	265.471	264.358	264.132	263.812	263.554	262.399
260	274.001	273.237	272.505	271.701	271.052	270.424	269.816	269.227	268.657	268.105	267.571	266.965	266.439	265.982	265.514	265.499	264.338	263.947	263.831	263.541	262.391
260.1	274.054	273.288	272.553	271.74	271.09	271.311	269.851	269.261	268.689	268.136	267.6	267.065	266.458	266.864	265.552	264.891	264.316	264.022	263.85	263.495	263.254
260.2	274.108	273.338	272.6	271.826	271.127	271.347	269.885	269.293	268.721	268.166	267.629	267.108	266.477	266.883	265.573	265.113	264.293	264.182	263.847	263.465	263.245
260.3	274.161	273.388	272.647	271.926	271.163	270.531	269.919	269.326	268.752	268.196	267.657	267.136	266.495	266.039	265.591	265.123	265.136	264.936	263.799	263.483	263.235
260.4	274.214	273.438	272.694	271.981	271.2	270.566	269.953	269.358	268.783	268.226	267.686	267.163	266.534	266.058	265.61	265.149	265.111	264.872	263.754	263.501	263.224
260.5	274.267	273.487	272.741	272.025	271.236	270.601	269.986	269.391	268.814	268.255	267.714	267.19	266.629	266.075	265.628	265.183	264.472	263.982	264.07	263.518	263.193
260.6	274.32	273.537	272.787	272.069	271.271	270.635	270.871	269.422	268.844	268.285	267.742	267.217	266.708	266.092	266.509	265.206	264.737	263.959	263.716	263.512	263.157
260.7	274.373	273.587	272.834	272.113	271.363	270.669	270.904	269.454	268.875	268.314	267.77	267.244	266.733	266.109	266.526	265.223	264.766	264.802	264.229	263.467	263.155
260.8	274.426	273.636	272.881	272.156	271.46	270.703	270.085	269.485	268.905	268.343	267.798	267.27	266.758	266.126	265.679	265.24	264.785	264.777	264.542	263.427	263.172
260.9	274.478	273.686	272.927	272.2	271.503	270.737	270.117	269.516	268.935	268.371	267.825	267.296	266.783	266.196	265.695	265.256	264.817	264.057	263.651	263.25	263.187
261	274.531	273.735	272.973	272.244	271.544	270.77	270.149	269.547	268.964	268.399	267.852	267.322	266.808	266.29	265.71	266.137	264.842	264.313	263.627	263.387	263.179
261.1	274.583	273.784	273.02	272.287	271.584	270.809	270.18	270.431	268.993	268.428	267.879	267.348	266.833	266.334	265.726	266.152	264.857	264.41	264.47	264.393	263.136
261.2	274.636	273.834	273.066	272.33	271.625	270.899	270.212	270.461	269.022	268.455	267.906	267.373	266.857	266.357	265.74	265.302	264.872	264.425	264.444	264.213	263.101
261.3	274.688	273.883	273.112	272.373	271.666	270.986	270.243	269.637	269.051	268.483	267.932	267.399	266.881	266.38	265.768	265.317	264.887	264.454	263.646	263.321	263.301
261.4	274.74	273.931	273.158	272.417	271.706	271.024	270.273	269.667	269.08	268.51	267.958	267.424	266.905	266.403	265.857	265.331	264.902	264.48	263.891	263.296	263.932
261.5	274.792	273.98	273.203	272.459	271.746	271.062	270.303	269.696	269.108	268.537	267.984	267.448	266.929	266.425	265.937	265.345	265.782	264.494	264.057	263.271	263.69
261.6	274.844	274.029	273.249	272.502	271.786	271.1	270.346	269.725	269.99	268.564	268.01	267.473	266.952	266.448	265.959	265.358	265.795	264.507	264.066	264.114	263.016
261.7	274.896	274.077	273.294	272.545	271.826	271.137	270.434	269.753	270.017	268.59	268.035	267.497	266.976	266.47	265.98	265.371	264.942	264.521	264.093	264.107	262.993
261.8	274.947	274.126	273.34	272.587	271.866	271.175	270.511	269.782	269.19	268.616	268.06	267.521	266.999	266.492	266.001	265.428	264.955	264.533	264.12	263.474	262.968
261.9	275.836	274.174	273.385	272.63	271.906	271.212	270.546	269.809	269.217	268.642	268.085	267.545	267.021	266.514	266.021	265.516	264.967	265.413	264.133	263.706	262.942
262	275.887	274.222	273.43	272.672	271.946	271.249	270.58	269.837	269.243	269.523	268.109	267.568	267.044	266.535	266.042	265.563	264.978	265.425	264.145	263.711	263.786
262.1	275.1	274.27	273.475	272.714	271.985	271.286	270.615	269.883	269.269	269.548	268.134	267.592	267.066	266.556	266.062	265.583	264.99	264.569	264.157	263.735	263.758
262.2	275.151	274.318	273.52	272.756	272.024	271.323	270.649	269.967	269.295	268.717	268.158	267.614	267.088	266.577	266.082	265.602	265.003	264.581	264.168	263.762	263.06
262.3	275.202	274.365	273.564	272.798	272.063	271.359	270.684	270.035	269.32	268.742	268.181	267.637	267.11	266.598	266.102	265.62	265.087	264.591	264.179	263.774	263.303
262.4	275.252	274.413	273.609	272.839	272.102	271.396	270.718	270.067	269.346	268.766	268.204	267.659	267.131	266.618	266.121	265.639	265.171	264.601	265.058	263.785	263.361
262.5	275.303	275.298	273.653	272.881	272.141	271.432	270.752	270.099	269.37	268.79	269.084	267.681	267.152	266.639	266.141	265.657	265.189	264.611	265.068	263.795	263.379
262.6	275.353	275.344	273.697	272.922	272.18	271.468	270.786	270.13	269.418	268.813	269.106	267.703	267.173	266.658	266.16	265.676	265.206	264.62	264.209	263.805	263.404
262.7	275.403	274.553	273.741	272.963	272.218	271.504	270.819	270.162	269.499	268.836	268.272	267.724	267.193	266.678	266.178	265.693	265.223	264.662	264.218	263.815	263.418
262.8	275.452	274.599	273.784	273.004	272.256	271.54	270.853	270.193	269.559	268.859	268.294	267.746	267.213	266.697	266.197	265.711	265.24	264.744	264.227	264.693	263.427
262.9	275.502	274.646	273.828	273.044	272.294	271.575	270.886	270.224	269.588	268.882	268.315	267.766	267.233	266.716	266.215	265.728	265.256	264.798	264.235	264.702	263.436
263	275.551	274.692	274.71	273.085	272.332	271.611	270.919	270.255	269.617	268.904	268.337	268.644	267.253	266.735	266.233	265.745	265.272	264.813	264.243	263.84	263.445
263.1	275.953	274.738	274.753	273.125	272.37	271.646	270.952	270.286	269.646	268.953	268.357	268.664	267.272	266.754	266.25	265.762	265.288	264.828	264.251	263.848	263.453
263.2	275.754	274.784	273.956	273.165	272.407	271.681	270.984	270.316	269.674	269.03	268.378	267.826	267.291	266.772	266.268	265.779	265.304	264.843	264.319	263.856	263.46
263.3	275.948	274.829	273.999	273.205	272.444	271.715	271.017	270.346	269.702	269.083	268.398	267.846	267.31	266.79	266.285	265.795	265.32	264.858	264.4	263.863	264.338
263.4	275.545	274.874	274.041	273.244	272.481	271.75	271.049	270.376	269.73	269.11	268.418	267.865	267.328	266.807	266.302	265.811	265.335	264.873	264.424	263.869	264.345
263.5	275.229	275.16	274.083	274.124	272.518	271.784	271.081	270.406	269.758	269.136	268.437	267.883	268.205	266.824	266.318	265.827	265.35	264.887	264.437	263.875	263.481
263.6	276.113	275.319	274.125	274.162	272.555	271.818	271.113	270.436	269.786	269.161	268.486	267.902	268.222	266.841	266.334	265.842	265.364	264.901	264.45	263.897	263.487
263.7	276.17	275.242	274.166	273.361	272.591	271.852	271.144	270.465	269.813	269.187	268.561	267.92	267.381	266.858	266.35	265.857	265.379	264.914	264.463	263.974	263.492
263.8	276.228	274.463	274.208	273.4	272.627	271.886	271.176	270.495	269.841	269.212	268.608	267.937	267.398	266.874	266.366	265.872	265.393	264.928	264.476	264.037	263.497
263.9	276.26	274.512	274.386	273.438	272.663	271.919	271.207	270.524	269.868	269.237	268.631	267.954	267.414	266.89	266.381	265.886	265.407	264.941	264.488	264.049	263.502
264	276.239	275.399	274.533	273.476	273.539	271.953	271.238	270.552	269.894	269.262	268.654	267.971	267.43	267.765	266.396	265.901	265.42	264.954	264.501	264.061	263.506
264.1	276.245	275.445	274.548	273.514	273.574	271.986	271.269	270.581	269.921	269.287	268.677	268.019	267.446	267.78	266.41	265.915	265.433	264.966	264.513	264.072	263.553
264.2	276.3	275.492	274.597	273.551	272.768	272.018	271.299	270.609	269.947	269.311	268.7	268.091	267.462	266.935	266.424	265.928	265.446	264.978	264.524	264.083	263.628
264.3	276.356	275.552	273.807	273.589	272.803	272.051	271.329	270.637	269.973	269.336	268.723	268.133	267.477	266.95	266.438	265.941	265.459	264.99	264.535	264.094	263.664
264.4	276.412	275.576	273.85	273.767	272.837	272.083	271.359	270.665	269.999	269.36	268.745	268.153	267.491	266.964	266.452	265.954	265.471	265.002	264.547	264.104	263.674
264.5	276.468	275.553	274.732	273.619	272.871	272.115	271.389	270.693	270.025	269.383	268.767	268.174	267.505	266.978	267.326	265.967	265.483	265.014	264.557	264.114	263.684
264.6	276.524	275.558	274.781	273.911	272.905	272.988	271.418	270.72	270.05	269.407	268.789	268.194	267.552	266.991	267.338	265.979	265.495	265.025	264.568	264.124	263.693
264.7	276.52	275.608	274.83	274.239	272.939	273.019	271.447	270.747	270.075	269.43	268.81	268.214	267.62	267.004	266.49	265.991	265.506	265.035	264.578	264.134	263.702
264.8	276.571	275.659	274.879	273.154	273.019	272.208	271.476	270.774	270.1	269.453	268.832	268.234	267.658	267.016	266.502	266.003	265.517	265.046	264.588	264.143	263.711
264.9	276.681	275.71	274.898	273.197	273.149	272.239	271.505	270.8	270.125	269.476	268.853	268.253	267.676	267.029	266.514	266.876	265.528	265.056	264.598	264.152	263.719
265	276.735	275.761	274.873	274.077	273.236	272.269	271.533	270.827	270.149	269.498	268.873	268.272	267.694	267.04	266.525	266.887	265.538	265.066	264.607	264.161	263.727
265.1	276.841	275.811	274.875	274.121	273.272	272.299	272.404	270.853	270.173	269.521	268.894	268.291	267.711	267.084	266.536	266.035	265.548	265.075	264.616	264.169	263.735
265.2	277.015	275.804	274.921	274.165	273.306	272.288	272.431	270.878	270.197	269.543	268.914	268.31	267.729	267.15	266.547	266.045	265.558	265.085	264.625	264.177	263.743
265.3	277.149	275.849	274.966	274.209	272.508	272.408	271.616	270.904	270.22	269.564	268.934	268.328	267.746	267.184	266.557	266.055	265.567	265.093	264.633	264.185	263.75
265.4	277.223	275.953	275.012	274.225	272.548	272.572	271.643	270.929	270.244	269.586	268.954	268.347	267.762	267.2	266.566	266.064	266.439	265.102	264.641	264.193	263.757
265.5	276.475	276.002	275.058	274.197	273.425	272.604	271.669	270.954	270.266	269.607	268.973	268.364	267.779	267.215	266.576	266.073	266.448	265.11	264.649	264.2	263.764
265.6	276.551	276.15	275.104	274.196	273.464	272.635	271.575	271.822	270.289	269.628	268.993	268.382	267.795	267.23	266.616	266.082	265.593	265.118	264.656	264.207	263.771
265.7	277.451	276.316	275.092	274.237	273.504	272.669	271.685	271.845	270.311	269.648	269.012	268.399	267.811	267.244	266.678	266.09	265.601	265.125	264.663	264.214	263.777
