267.8	594.6	591.73	592.27	592.64	592.44	591.62	591.71	592.27	591.82	591.25	591.23	591.49	591.8	591.3842857	591.3171429	591.25
267.9	594.72	591.67	592.56	592.3	592.95	591.74	591.99	592.4	592.58	591.15	591.51	591.26	592.18	591.47	591.3707143	591.2714286
268	593.99	592.28	592.46	592.43	593.31	592.53	592.21	592.4	592.92	591.36	591.84	590.99	592.39	591.5357143	591.4157143	591.2957143
268.1	593.56	593.46	592.21	592.95	593.21	593.28	592.09	592.31	592.94	592.01	592.17	591.05	592.59	591.91	591.8460714	591.7821429
268.2	593.95	594.34	592.27	593.15	592.92	593.76	592.45	592.56	593.07	592.72	592.55	591.44	592.65	592.1828571	592.1057143	592.0285714
268.3	594.59	594.78	593.08	592.98	593.12	594	593.38	592.67	593	593.45	592.75	591.85	592.34	592.0614286	591.8825	591.7035714
268.4	595.14	595.15	594.26	592.79	593.6	593.78	594.12	592.6	592.91	594.02	592.77	592.22	591.76	591.7742857	591.4892857	591.2042857
268.5	595.47	595.56	595.02	593.04	593.71	593.54	594.55	593.22	593.17	594.16	593.11	592.71	591.42	591.6957143	591.3217857	590.9478571
268.6	595.97	596.11	595.41	593.97	593.5	593.81	594.65	594.25	593.22	594.16	593.68	593.37	591.58	592.0571429	591.6817857	591.3064286
268.7	597.17	596.44	595.76	595.04	593.42	594.24	594.35	594.95	593.24	594.18	594.33	594.06	592.06	592.8014286	592.5314286	592.2614286
268.8	598.12	596.19	596.26	595.69	593.88	594.26	594.17	595.31	594.09	594.17	595.03	594.33	592.55	593.3957143	593.1857143	592.9757143
268.9	597.89	595.99	596.89	596.04	594.84	594.03	594.49	595.26	595.2	594.38	595.38	594.41	593.04	593.7557143	593.5460714	593.3364286
269	597.01	596.36	597.09	596.41	595.77	594.11	594.86	594.92	595.85	594.65	595.38	594.76	593.81	594.3271429	594.1864286	594.0457143
269.1	596.56	596.95	596.77	596.99	596.34	594.74	594.79	594.8	595.98	594.67	595.33	595.27	594.88	595.1828571	595.2028571	595.2228571
269.2	596.92	597.43	596.78	597.6	596.67	595.68	594.59	595.16	595.72	594.93	595.32	595.93	595.72	595.9857143	596.1475	596.3092857
269.3	597.58	597.67	597.33	597.65	597.07	596.49	594.86	595.47	595.39	595.71	595.53	596.5	595.95	596.4114286	596.6067857	596.8021429
269.4	598.1	597.8	597.93	597.41	597.72	597	595.61	595.3	595.4	596.56	595.95	596.64	596.05	596.58	596.7425	596.905
269.5	597.87	598.44	598.29	597.68	598.23	597.31	596.48	595.18	595.91	597.11	596.15	596.54	596.34	596.6071429	596.6978571	596.7885714
269.6	597.56	599.3	598.33	598.34	598.19	597.76	597.22	595.65	596.21	597.17	596.2	596.44	596.87	596.6114286	596.63	596.6485714
269.7	598.84	599.39	598.44	598.88	598.12	598.45	597.67	596.47	595.9	596.91	596.55	596.56	597.52	596.8514286	596.865	596.8785714
269.8	600.71	598.72	599.22	599.11	598.64	598.84	597.95	597.25	595.82	596.7	597.17	597.04	597.87	597.2128571	597.2375	597.2621429
269.9	601.51	598.26	600.04	599.01	599.33	598.75	598.49	597.93	596.49	596.95	597.92	597.51	597.85	597.4014286	597.3539286	597.3064286
270	601.5	598.51	599.85	599.15	599.78	598.92	599.18	598.33	597.4	597.53	598.42	597.64	597.66	597.32	597.1442857	596.9685714
270.1	601.21	599.16	599.05	600.02	599.88	599.62	599.42	598.6	598.1	597.71	598.41	597.75	597.59	597.2428571	596.9971429	596.7514286
270.2	601.19	599.84	598.72	600.67	599.7	600.3	599.37	599.23	598.65	597.48	598.17	597.99	597.99	597.3971429	597.1435714	596.89
270.3	601.78	600.03	599.16	600.21	599.91	600.66	599.8	599.88	598.91	597.63	598.1	598.51	598.67	597.7942857	597.5464286	597.2985714
270.4	602.18	599.75	599.96	599.39	600.76	600.62	600.62	599.99	599.19	598.34	598.58	599.3	599.04	598.3328571	598.0925	597.8521429
270.5	601.77	600.29	600.63	599.27	601.14	600.38	601.25	600.05	599.95	599.15	599.2	599.73	599.17	598.6957143	598.4232143	598.1507143
270.6	601.57	601.81	600.55	599.89	600.49	600.69	601.5	600.74	600.57	599.78	599.27	599.65	599.21	598.6242857	598.2546429	597.885
270.7	602.33	603.04	600.2	600.78	599.82	601.46	601.32	601.62	600.57	600.09	599.14	599.45	599.28	598.5114286	598.0867857	597.6621429
270.8	603.52	603.56	601.01	601.35	599.93	601.56	601.07	602.17	600.73	600.18	599.44	599.58	599.91	599.0185714	598.6632143	598.3078571
270.9	604.51	603.61	602.63	601.05	600.67	600.79	601.45	602.31	601.67	600.62	600.15	600.26	600.73	599.9157143	599.6378571	599.36
271	604.85	603.56	603.83	600.78	601.56	600.3	602.12	602	602.64	601.41	600.89	600.86	601.04	600.5271429	600.2675	600.0078571
271.1	604.95	603.91	604.34	601.83	601.97	600.63	601.93	601.75	603.07	601.78	601.37	600.87	600.92	600.7428571	600.5110714	600.2792857
271.2	605.52	604.52	604.35	603.48	601.57	601.45	601.12	602.2	602.99	601.71	601.4	600.82	600.79	600.8128571	600.6221429	600.4314286
271.3	606.01	604.68	604.37	604.63	601.52	602.32	600.84	602.71	602.51	602.01	601.47	601.2	601.19	601.2742857	601.1667857	601.0592857
271.4	606.28	604.47	604.89	605.1	602.72	602.56	601.35	602.25	602.32	602.85	602.12	601.9	602.04	602.2857143	602.3275	602.3692857
271.5	606.71	604.54	605.53	605.1	604.27	602.12	602.25	601.47	602.92	603.62	602.83	602.58	602.54	603.03	603.1371429	603.2442857
271.6	607.29	605	605.59	605.23	605.35	602.31	603.07	601.44	603.32	603.9	602.95	602.78	602.49	602.9314286	602.9517857	602.9721429
271.7	607.79	605.66	605.32	605.88	605.81	603.6	603.12	602.09	602.61	603.68	602.84	602.6	602.51	602.6957143	602.675	602.6542857
271.8	608.21	606.24	605.31	606.52	605.85	605.06	602.7	603.04	601.84	603.43	603.2	602.82	602.94	603.0871429	603.1457143	603.2042857
271.9	608.77	606.65	605.65	606.51	606.12	606.1	603.14	603.8	602.07	603.75	603.96	603.61	603.67	603.8714286	603.9821429	604.0928571
272	608.99	607.23	606.21	606.18	606.87	606.55	604.47	603.66	602.96	604.42	604.59	604.13	604.17	604.2957143	604.3553571	604.415
272.1	609.26	607.9	606.75	606.07	607.46	606.64	605.87	603.32	604	604.5	604.7	604.04	604.02	603.8628571	603.7410714	603.6192857
272.2	609.75	608.34	607.26	606.27	607.4	607.05	606.89	603.98	604.59	604	604.49	603.92	603.8	603.1685714	602.8296429	602.4907143
272.3	608.97	608.71	607.98	606.75	607.04	607.85	607.3	605.31	604.2	603.94	604.64	604.27	604.28	603.32	602.9378571	602.5557143
272.4	607.83	609.17	608.66	607.31	606.8	608.39	607.46	606.68	603.94	604.64	605.3	605	605.08	604.1371429	603.8107143	603.4842857
272.5	607.79	609.63	609.08	607.95	606.86	608.28	608	607.69	604.83	605.59	605.84	605.5	605.34	604.4914286	604.0860714	603.6807143
272.6	608.25	610.07	609.46	608.76	607.28	607.85	608.84	608.07	606.24	606.23	605.84	605.48	605.09	604.1371429	603.5360714	602.935
272.7	609.1	610.65	609.9	609.44	607.9	607.47	609.32	608.31	607.62	606.24	605.8	605.5	604.92	603.8671429	603.13	602.3928571
272.8	610.09	610.99	610.32	609.85	608.67	607.44	609.15	608.97	608.51	605.88	606.35	606.07	605.31	604.3942857	603.6985714	603.0028571
272.9	610.59	611.07	610.81	610.23	609.54	607.85	608.61	609.83	608.76	606.05	607.31	606.81	606.04	605.4585714	604.9157143	604.3728571
273	611.04	611.48	611.42	610.64	610.2	608.56	608.09	610.26	609.06	606.94	608.01	607.22	606.36	606.2314286	605.7914286	605.3514286
273.1	612.24	611.53	611.69	611.04	610.61	609.44	607.99	609.99	609.85	608.02	608.13	607.45	606.36	606.5857143	606.1682143	605.7507143
273.2	613.7	610.99	611.88	611.6	610.98	610.32	608.45	609.29	610.79	608.98	607.88	607.98	606.79	607.0928571	606.7175	606.3421429
273.3	614.93	610.89	612.4	612.2	611.35	610.96	609.27	608.64	611.16	609.61	607.76	608.95	607.64	607.9085714	607.6346429	607.3607143
273.4	616.02	611.19	612.35	612.4	611.76	611.37	610.23	608.53	610.74	610.06	608.14	609.87	608.28	608.5828571	608.3767857	608.1707143
273.5	616.19	611.59	611.9	612.69	612.39	611.73	611.11	609.08	609.84	610.75	608.82	610.09	608.74	608.9028571	608.6846429	608.4664286
273.6	615.85	612.26	611.96	613.24	612.94	612.06	611.73	610.02	609.12	611.67	609.53	609.79	609.44	609.1971429	608.95	608.7028571
273.7	615.99	612.97	612.2	613.15	613.11	612.52	612.14	611.03	609.12	612.35	610.2	609.63	610.49	609.7557143	609.5175	609.2792857
273.8	616.71	613.58	612.54	612.87	613.51	613.19	612.47	611.91	609.85	612.37	610.85	609.74	611.65	610.4342857	610.2271429	610.02
273.9	617.62	614.5	613.15	613.05	614.04	613.65	612.78	612.51	610.91	611.79	611.63	610.05	612.21	610.8528571	610.6417857	610.4307143
274	617.97	615.66	613.78	613.22	613.97	613.83	613.3	612.9	611.89	611.06	612.57	610.39	611.84	610.7471429	610.4357143	610.1242857
274.1	617.76	616.55	614.41	613.48	613.9	614.32	614	613.2	612.7	610.72	613.41	610.78	611.48	610.6571429	610.2396429	609.8221429
274.2	617.39	617.27	615.4	614.03	614.13	614.82	614.36	613.5	613.24	611.04	613.76	611.4	611.55	610.9628571	610.5303571	610.0978571
274.3	617.61	617.68	616.52	614.64	614.2	614.84	614.56	614.1	613.59	611.81	613.51	612.3	611.69	611.3242857	610.8853571	610.4464286
274.4	618.77	617.76	617.3	615.34	614.39	614.98	615.14	614.79	613.86	612.68	612.96	613.39	611.71	611.5057143	611.0060714	610.5064286
274.5	619.64	618.03	617.93	616.38	614.89	615.2	615.62	615.06	614.19	613.49	612.49	614.37	611.67	611.7085714	611.1753571	610.6421429
274.6	619.74	618.56	618.2	617.4	615.51	615.16	615.78	615.32	614.89	614.17	612.49	614.97	611.93	612.1285714	611.6053571	611.0821429
274.7	619.55	619.14	618.31	618.04	616.31	615.29	616.09	615.97	615.57	614.65	612.98	615.02	612.75	612.6457143	612.1275	611.6092857
274.8	619.35	619.5	618.75	618.54	617.36	615.76	616.23	616.46	615.75	615	613.64	614.66	614.02	613.3457143	612.905	612.4642857
274.9	619.8	619.51	619.34	618.72	618.24	616.43	616.08	616.78	616.05	615.26	614.32	614.26	615.26	614.1114286	613.7817857	613.4521429
275	620.6	619.5	619.89	618.94	618.74	617.31	616.18	617.2	616.78	615.66	615.02	614.09	616.09	614.6814286	614.3867857	614.0921429
275.1	621.11	619.85	620.14	619.54	619.09	618.33	616.67	617.21	617.34	616.39	615.63	614.34	616.38	615.0914286	614.7942857	614.4971429
275.2	621.68	620.68	620.03	620.13	619.23	619.04	617.41	616.97	617.82	616.99	616.1	614.82	616.21	615.2428571	614.8992857	614.5557143
275.3	622.39	621.47	620.08	620.6	619.63	619.38	618.33	617.06	618.28	617.37	616.44	615.3	615.93	615.1642857	614.7157143	614.2671429
275.4	622.76	621.86	620.66	620.71	620.35	619.6	619.26	617.6	618.13	618.01	616.66	615.86	615.75	615.1128571	614.56	614.0071429
