259.2	0	111.75	115.22	117.35	118.9	120.02	120.86	121.55	122.09	122.57	122.96	123.32	123.63	123.92	124.18	124.42	124.719	124.994	125.269	125.544	125.819
259.3	0	111.71	115.18	117.31	118.87	119.98	120.82	121.51	122.05	122.53	122.92	123.28	123.59	123.88	124.14	124.38	124.679	124.954	125.229	125.504	125.779
259.4	0	111.67	115.14	117.27	118.83	119.94	120.78	121.47	122.01	122.49	122.88	123.24	123.55	123.84	124.1	124.34	124.639	124.914	125.189	125.464	125.739
259.5	0	111.64	115.11	117.23	118.79	119.9	120.74	121.43	121.97	122.45	122.84	123.2	123.51	123.8	124.06	124.3	124.599	124.874	125.149	125.424	125.699
259.6	0	111.6	115.07	117.19	118.75	119.86	120.7	121.39	121.93	122.41	122.8	123.16	123.47	123.76	124.02	124.26	124.559	124.834	125.109	125.384	125.659
259.7	0	111.56	115.03	117.15	118.71	119.82	120.66	121.35	121.89	122.37	122.76	123.12	123.43	123.72	123.98	124.22	124.519	124.794	125.069	125.344	125.619
259.8	0	111.52	114.99	117.11	118.67	119.78	120.62	121.31	121.85	122.32	122.72	123.08	123.39	123.68	123.94	124.18	124.479	124.754	125.029	125.304	125.579
259.9	0	111.49	114.95	117.07	118.63	119.74	120.58	121.27	121.81	122.28	122.68	123.04	123.35	123.64	123.9	124.14	124.439	124.714	124.989	125.264	125.539
260	0	111.45	114.91	117.03	118.59	119.7	120.54	121.22	121.77	122.24	122.64	123	123.31	123.6	123.86	124.1	124.399	124.674	124.949	125.224	125.499
260.1	0	111.41	114.87	116.99	118.55	119.66	120.5	121.18	121.72	122.2	122.6	122.96	123.27	123.56	123.82	124.06	124.359	124.634	124.909	125.184	125.459
260.2	0	111.37	114.83	116.95	118.5	119.62	120.46	121.14	121.68	122.16	122.55	122.92	123.23	123.52	123.78	124.02	124.319	124.594	124.869	125.144	125.419
260.3	0	111.33	114.8	116.91	118.46	119.57	120.42	121.1	121.64	122.12	122.51	122.87	123.19	123.48	123.73	123.98	124.278	124.554	124.83	125.106	125.382
260.4	0	111.29	114.76	116.87	118.42	119.53	120.37	121.06	121.6	122.08	122.47	122.83	123.14	123.44	123.69	123.94	124.239	124.516	124.793	125.07	125.347
260.5	0	111.25	114.72	116.83	118.38	119.49	120.33	121.02	121.56	122.03	122.43	122.79	123.1	123.39	123.65	123.9	124.197	124.474	124.751	125.028	125.305
260.6	0	111.21	114.68	116.79	118.34	119.45	120.29	120.98	121.52	121.99	122.39	122.75	123.06	123.35	123.61	123.86	124.157	124.434	124.711	124.988	125.265
260.7	0	111.17	114.64	116.75	118.3	119.41	120.25	120.93	121.48	121.95	122.35	122.71	123.02	123.31	123.57	123.82	124.117	124.394	124.671	124.948	125.225
260.8	0	111.14	114.6	116.7	118.26	119.36	120.21	120.89	121.43	121.91	122.3	122.67	122.98	123.27	123.53	123.78	124.077	124.354	124.631	124.908	125.185
260.9	0	111.1	114.56	116.66	118.22	119.32	120.17	120.85	121.39	121.87	122.26	122.62	122.94	123.23	123.49	123.73	124.033	124.31	124.587	124.864	125.141
