0	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.1	1.2	1.3	1.4	1.5
264.1	534.69	533.75	533.55	533.27	532.69	533.1	532.91	532.94	532.84	534.06	534.12	534.27	535.44	536.81	536.986	536.7857143
264.2	533.95	534.4	533.69	533.68	532.67	533.39	532.74	533.91	532.7	534.05	534.81	534.9	535.46	536.92	536.8785714	537.4285714
264.3	533.72	535.07	533.89	533.9	533.21	533.32	533.09	533.97	532.83	533.91	535.11	535.52	535.83	536.79	537.1471429	537.7210714
264.4	535.02	535.48	534.39	534.08	533.93	532.99	533.64	533.44	533.69	534.03	535.18	535.95	536.31	536.89	537.5714286	538.1967857
264.5	536.78	535.35	535.03	534.24	534.34	533.01	533.89	533.19	534.71	534.77	535.29	536.31	536.69	537.25	537.9842857	538.6157143
264.6	537.3	535.16	535.65	534.53	534.47	533.75	533.7	533.58	534.62	535.8	535.86	536.52	537.22	537.43	538.3571429	538.9810714
264.7	537.15	535.4	536.01	535.09	534.6	534.62	533.27	534.19	533.95	536.14	536.89	536.98	537.69	537.92	539.0385714	539.7353571
264.8	537.18	535.81	535.9	535.66	534.79	535	533.37	534.38	533.63	535.71	537.53	537.98	538.11	538.75	540.0614286	540.9307143
264.9	537.78	536.08	535.77	536.19	535.2	535.03	534.33	534.06	534.09	535.21	537.44	538.77	539.04	539.21	540.9614286	541.9939286
265	539.07	536.14	536.01	536.52	535.79	535.12	535.32	533.54	534.75	535.24	537.01	538.98	539.98	540.03	541.8857143	543.0882143
265.1	539.95	536.07	536.41	536.47	536.26	535.38	535.64	533.76	534.85	535.7	536.67	538.81	540.35	541.2	542.5385714	543.8396429
265.2	539.21	536.32	536.63	536.4	536.7	535.91	535.56	534.96	534.4	535.93	536.78	538.36	540.46	541.62	542.4342857	543.6675
265.3	537.94	537.36	536.64	536.62	537.03	536.5	535.64	536.04	533.79	535.67	537	538.07	540.19	541.89	542.2	543.3696429
265.4	537.94	538.46	536.56	536.97	537.07	536.84	535.98	536.25	534.16	535.15	536.92	538.09	539.63	542.01	541.91	543.0228571
265.5	538.71	538.9	536.88	537.15	537.03	537.19	536.64	536.08	535.63	535.17	536.6	538.06	539.29	541.4	541.2	542.1346429
265.6	539.83	539.05	537.96	537.16	537.23	537.56	537.19	536.16	536.77	536.29	536.43	537.92	539.16	540.71	540.5	541.2164286
265.7	540.84	539.27	539.03	537.12	537.52	537.68	537.39	536.62	536.85	537.68	537.1	537.79	539.09	540.33	540.1685714	540.73
265.8	540.44	539.75	539.44	537.5	537.65	537.67	537.68	537.38	536.57	538.24	538.49	538.11	539.1	540.18	540.2	540.6760714
265.9	539.48	540.51	539.52	538.58	537.69	537.82	538.1	537.87	536.69	538.1	539.5	539.24	539.3	540.29	540.6585714	541.145
266	539.71	540.92	539.74	539.6	537.7	538.04	538.32	537.91	537.28	538.02	539.69	540.52	540.07	540.56	541.44	542.0125
266.1	540.57	540.43	540.32	539.97	538.13	538.15	538.3	538.16	538.15	538.34	539.58	541.12	541.36	541.04	542.2271429	542.8642857
266.2	541.19	539.93	541.16	540.03	539.19	538.24	538.4	538.67	538.53	539.06	539.64	541.19	542.35	542.14	543.1085714	543.8292857
266.3	541.68	540.09	541.51	540.26	540.17	538.32	538.55	538.97	538.39	539.68	540.07	541.12	542.72	543.38	543.9514286	544.7846429
266.4	541.57	540.52	540.97	540.91	540.5	538.77	538.65	538.93	538.63	539.68	540.8	541.22	542.71	544.09	544.4628571	545.3621429
266.5	541.43	541.14	540.44	541.76	540.54	539.8	538.81	538.96	539.26	539.59	541.1	541.83	542.59	544.33	544.6671429	545.5603571
266.6	541.97	541.59	540.54	542.04	540.8	540.73	538.94	539.05	539.64	539.96	540.83	542.41	542.86	544.14	544.7214286	545.5842857
266.7	542.46	541.38	540.99	541.49	541.49	541.04	539.4	539.16	539.53	540.42	540.82	542.26	543.55	544	544.8771429	545.7485714
266.8	542.59	541.25	541.63	540.99	542.35	541.07	540.39	539.4	539.5	540.55	541.2	541.89	543.74	544.57	545.1685714	546.0732143
266.9	542.45	541.81	541.96	541.04	542.57	541.35	541.3	539.58	539.54	540.56	541.52	542	543.22	545.15	545.2971429	546.2082143
267	542.43	542.52	541.72	541.48	542.03	542.08	541.58	540.03	539.67	540.57	541.64	542.37	542.92	544.75	544.9157143	545.7178571
267.1	542.84	543.11	541.72	542.07	541.53	542.91	541.6	540.98	540.02	540.6	541.72	542.65	543.15	544.04	544.3785714	545.0032143
267.2	543.17	543.53	542.36	542.3	541.55	543.09	541.91	541.87	540.22	540.89	541.68	542.84	543.55	543.96	544.27	544.8014286
267.3	543.13	543.63	543.14	542.1	541.97	542.57	542.66	542.11	540.63	541.37	541.83	542.82	543.9	544.34	544.5257143	545.05
267.4	543.23	543.86	543.79	542.24	542.49	542.07	543.46	542.13	541.57	541.89	542.48	542.79	543.99	544.84	544.7942857	545.2896429
267.5	543.75	544.34	544.17	542.96	542.63	542.05	543.62	542.48	542.45	542.62	543.26	543.37	543.85	545.16	544.9685714	545.3825
267.6	544.62	544.74	544.3	543.78	542.5	542.45	543.12	543.24	542.65	543.41	543.92	544.44	544.16	545.02	545.1757143	545.5110714
267.7	545.88	544.99	544.63	544.45	542.78	542.88	542.61	544	542.66	543.78	544.53	545.31	545.35	544.98	545.78	546.1317857
267.8	546.82	545	545.16	544.81	543.56	542.95	542.56	544.15	543.04	543.85	545	545.8	546.64	546.01	547.0314286	547.5575
267.9	546.99	545.04	545.6	545.01	544.43	542.93	542.92	543.68	543.81	544.13	545.18	546.17	547.23	547.75	548.4342857	549.1875
268	547.23	545.33	545.87	545.43	545.11	543.34	543.25	543.14	544.55	544.74	545.42	546.44	547.41	548.74	549.2371429	550.1021429
268.1	547.91	545.55	545.88	545.98	545.46	544.17	543.28	543.06	544.69	545.4	545.87	546.72	547.64	548.78	549.5057143	550.3764286
268.2	548.72	545.72	545.93	546.46	545.72	545.08	543.38	543.37	544.24	545.73	546.35	547.12	547.97	548.84	549.84	550.7421429
268.3	549.27	546	546.2	546.75	546.22	545.76	543.92	543.6	543.64	545.59	546.71	547.45	548.41	549.15	550.3714286	551.3732143
268.4	548.96	546.33	546.38	546.75	546.8	546.11	544.8	543.62	543.54	545.17	546.83	547.67	548.71	549.65	550.8742857	551.9789286
268.5	548.22	546.92	546.51	546.81	547.31	546.46	545.75	543.87	543.82	544.93	546.72	547.88	548.74	550.07	551.06	552.1810714
268.6	547.94	547.93	546.69	547.05	547.63	547.03	546.41	544.51	543.93	545.05	546.51	548.07	548.83	549.99	550.8785714	551.9235714
268.7	548.29	548.77	546.87	547.2	547.62	547.62	546.78	545.43	543.97	545.14	546.48	548.07	549.18	549.81	550.6528571	551.5989286
268.8	548.98	549.22	547.46	547.32	547.69	548.17	547.22	546.41	544.39	545.06	546.57	547.99	549.51	550.09	550.6042857	551.4689286
268.9	549.59	549.56	548.52	547.39	547.9	548.51	547.84	547.06	545.11	545.11	546.44	548.01	549.55	550.75	550.6971429	551.5132143
269	549.72	549.77	549.38	547.46	548.03	548.49	548.44	547.46	546.06	545.54	546.26	547.89	549.49	551.08	550.55	551.2667857
269.1	549.55	550.02	549.86	548.03	548.13	548.55	549.04	547.99	547.09	546.36	546.32	547.6	549.38	551.02	550.0957143	550.6282143
269.2	550.06	550.29	550.17	549.13	548.08	548.73	549.39	548.65	547.7	547.37	546.84	547.33	549.05	550.89	549.6014286	549.9364286
269.3	551.15	550.26	550.3	550.02	548.02	548.85	549.35	549.27	548.14	548.2	547.76	547.47	548.59	550.56	549.1471429	549.2914286
269.4	551.89	550.14	550.54	550.54	548.61	548.94	549.41	549.92	548.77	548.78	548.72	548.18	548.31	550.05	548.8	548.7596429
269.5	552.67	550.29	550.84	550.79	549.74	548.76	549.56	550.27	549.46	549.46	549.5	549.14	548.68	549.39	548.7685714	548.6071429
269.6	553.56	550.66	550.84	550.82	550.68	548.59	549.69	550.21	550.09	550.29	550.25	550.08	549.54	549.31	549.3942857	549.2510714
269.7	554.1	551.22	550.78	551.03	551.23	549.2	549.74	550.27	550.81	551.08	551.18	550.95	550.53	549.98	550.4628571	550.4071429
269.8	554.56	551.79	550.96	551.36	551.4	550.38	549.41	550.39	551.17	551.78	552.12	551.96	551.56	550.91	551.7728571	551.8628571
269.9	554.98	551.98	551.36	551.43	551.31	551.35	549.15	550.52	551.06	552.15	552.87	553.06	552.65	552.06	553.2971429	553.6082143
270	554.82	552.08	552	551.44	551.51	551.92	549.79	550.53	551.12	552.05	553.29	553.96	553.88	553.24	554.8042857	555.36
270.1	554.64	552.67	552.54	551.65	551.89	551.99	551.02	550.03	551.21	551.94	553.19	554.47	554.99	554.57	556.3014286	557.1482143
270.2	555.21	553.48	552.64	552.09	552.02	551.78	552.04	549.7	551.35	552.02	552.92	554.4	555.67	555.91	557.3742857	558.4332143
270.3	555.63	554.09	552.71	552.77	552.11	551.99	552.62	550.39	551.31	552.08	552.88	554.01	555.69	556.83	557.6	558.6717857
270.4	555.35	554.7	553.29	553.29	552.35	552.42	552.56	551.68	550.63	551.96	552.85	553.81	555.21	557.04	557.1814286	558.1489286
270.5	555.17	555.19	554.03	553.31	552.82	552.63	552.24	552.75	550.22	551.47	552.7	553.7	554.81	556.51	556.4071429	557.2175
270.6	555.17	555.48	554.62	553.39	553.55	552.8	552.46	553.3	550.99	551.03	552.41	553.46	554.63	555.91	555.61	556.2364286
270.7	555.23	555.96	555.18	553.94	554.02	553.06	552.96	553.1	552.36	551.46	552.1	553.19	554.33	555.61	555.05	555.5214286
270.8	555.7	556.43	555.58	554.62	553.99	553.56	553.25	552.68	553.47	552.69	552.3	553.03	553.93	555.29	554.64	554.9646429
270.9	556.24	556.48	555.89	555.19	554.06	554.33	553.49	552.95	553.99	553.92	553.24	553.21	553.8	554.74	554.3042857	554.4571429
271	556.19	556.52	556.47	555.67	554.58	554.75	553.77	553.52	553.62	554.57	554.39	553.93	554.08	554.45	554.5185714	554.6282143
271.1	556.12	556.84	556.94	555.98	555.22	554.67	554.31	553.89	553.08	554.49	555.16	554.93	554.73	554.8	555.3642857	555.5953571
271.2	556.61	556.99	557.02	556.33	555.75	554.75	555.11	554.19	553.44	554.12	555.39	555.73	555.58	555.56	556.2871429	556.6442857
271.3	557.49	556.99	557.13	556.98	556.15	555.23	555.47	554.48	554.1	554.23	555.25	556.11	556.34	556.35	556.9757143	557.4032143
271.4	558.4	557.2	557.42	557.46	556.37	555.82	555.35	555.07	554.55	554.81	555.27	556.2	556.76	557.02	557.3342857	557.7507143
271.5	559.16	557.49	557.55	557.58	556.77	556.32	555.43	555.89	554.9	555.27	555.72	556.33	556.98	557.43	557.48	557.8314286
271.6	559.76	557.7	557.62	557.74	557.49	556.62	555.86	556.18	555.19	555.56	556.2	556.69	557.29	557.63	557.7742857	558.12
271.7	560.3	558.08	557.9	557.98	557.99	556.77	556.43	556.04	555.82	555.85	556.47	557.14	557.71	558.08	558.3285714	558.7282143
271.8	560.84	558.5	558.24	558.11	558.16	557.23	556.87	556.11	556.69	556.32	556.74	557.41	558.11	558.7	558.8257143	559.2435714
271.9	561.29	558.8	558.5	558.26	558.34	558.01	557.07	556.5	556.89	557.02	557.03	557.65	558.38	559.12	559.1514286	559.5610714
272	561.51	559.3	558.89	558.62	558.53	558.53	557.16	557.04	556.71	557.33	557.49	557.88	558.57	559.39	559.39	559.7942857
272.1	561.27	560.02	559.28	559.02	558.67	558.75	557.69	557.41	556.77	557.17	557.88	558.13	558.79	559.5	559.56	559.9625
272.2	561.17	560.64	559.62	559.31	558.9	558.93	558.54	557.5	557.12	557.17	557.77	558.42	558.93	559.73	559.7428571	560.1557143
272.3	561.23	561.04	560.22	559.68	559.35	559.06	559.08	557.56	557.64	557.57	557.7	558.37	559.04	559.85	559.7428571	560.1167857
272.4	561.4	561.38	560.98	560.06	559.81	559.24	559.35	558.17	557.95	558.15	558.09	558.22	558.99	559.78	559.4757143	559.725
272.5	561.85	561.76	561.5	560.48	560.11	559.56	559.5	559.07	557.92	558.61	558.72	558.55	558.77	559.68	559.2557143	559.3796429
272.6	562.35	562.18	561.73	561.19	560.46	560.1	559.58	559.64	557.95	558.78	559.34	559.24	558.96	559.35	559.2671429	559.3246429
272.7	563.05	562.52	561.94	561.96	560.84	560.61	559.82	559.96	558.66	558.84	559.8	559.95	559.68	559.35	559.6514286	559.6985714
272.8	563.66	562.67	562.29	562.35	561.35	560.91	560.23	560.06	559.62	559.33	560.05	560.62	560.48	560.04	560.45	560.5553571
272.9	564.41	562.67	562.73	562.41	562.19	561.24	560.87	560.11	560.21	560.26	560.35	561.15	561.26	560.97	561.4114286	561.6103571
273	565.15	562.75	563.08	562.52	562.95	561.63	561.41	560.41	560.57	560.92	561.1	561.46	562.06	561.79	562.2814286	562.555
273.1	565.67	563.1	563.16	562.84	563.18	562.27	561.69	560.92	560.61	561.17	561.82	562.01	562.61	562.75	563.1742857	563.5432143
273.2	566.45	563.63	563.12	563.3	563.06	563.21	562.01	561.65	560.62	561.19	562	562.75	563.03	563.67	563.9071429	564.3514286
273.3	567.2	564.21	563.28	563.63	563.09	563.93	562.43	562.23	561.03	561.16	561.98	562.95	563.68	564.11	564.2671429	564.7217857
273.4	567.58	564.7	563.75	563.62	563.39	563.98	563.2	562.48	561.62	561.42	561.96	562.8	564.01	564.63	564.5042857	564.9546429
273.5	567.44	565.29	564.41	563.57	563.88	563.7	564.25	562.78	562.44	562.02	562.09	562.73	563.73	565.13	564.4657143	564.835
273.6	567.1	565.98	565.03	563.84	564.17	563.65	564.89	563.26	563.05	562.76	562.6	562.81	563.5	564.81	564.0557143	564.2557143
273.7	566.85	566.56	565.5	564.44	564.06	563.95	564.75	564.17	563.24	563.34	563.25	563.2	563.55	564.32	563.7142857	563.7475
273.8	567.17	567.22	566.1	565.22	564.02	564.46	564.31	565.29	563.54	563.63	563.81	563.82	563.84	564.3	563.7214286	563.6435714
273.9	568.15	567.78	566.79	565.88	564.4	564.69	564.21	565.83	564.09	563.94	564.18	564.33	564.4	564.5	564.0414286	563.935
274	568.93	568.18	567.35	566.33	565.14	564.49	564.52	565.49	565.16	564.53	564.6	564.66	564.92	564.99	564.6428571	564.5767857
274.1	569.16	568.61	567.97	566.95	566.05	564.49	565.05	564.9	566.35	565.53	565.24	565.13	565.17	565.57	565.3057143	565.2789286
274.2	569.37	568.99	568.46	567.62	566.73	564.99	565.19	564.77	566.76	566.64	566.07	565.89	565.56	565.79	565.9128571	565.9096429
274.3	569.87	569.13	568.83	568.17	567.15	565.88	564.89	565.09	566.19	567.13	566.99	566.73	566.41	565.94	566.7242857	566.8167857
274.4	570.37	569.13	569.27	568.74	567.8	566.91	564.96	565.63	565.46	566.75	567.49	567.53	567.41	566.78	567.8828571	568.1732143
274.5	570.82	569.24	569.68	569.17	568.46	567.58	565.6	565.67	565.32	566.09	567.33	567.93	568.2	567.99	569.0128571	569.5328571
274.6	570.92	569.35	569.81	569.5	568.98	567.99	566.64	565.3	565.65	565.88	566.86	567.8	568.54	568.93	569.65	570.3139286
274.7	570.79	569.68	569.81	569.94	569.51	568.66	567.78	565.46	566.22	566.21	566.63	567.46	568.3	569.33	569.5185714	570.1264286
274.8	571.13	570.39	569.9	570.34	569.87	569.31	568.43	566.24	566.14	566.67	566.85	567.32	567.94	568.95	568.9271429	569.3692857
274.9	571.96	570.99	569.98	570.46	570.17	569.8	568.83	567.43	565.68	566.7	567.23	567.53	567.9	568.37	568.4185714	568.7075
275	572.66	571.32	570.31	570.48	570.6	570.27	569.53	568.67	565.97	566.38	567.43	567.86	568.18	568.32	568.2371429	568.4103571
275.1	573.02	571.69	571.04	570.58	571	570.58	570.15	569.27	566.9	566.51	567.35	568.07	568.54	568.74	568.3757143	568.4917857
275.2	573.32	572.1	571.63	570.63	571.1	570.84	570.61	569.67	568.25	567.39	567.5	568.12	568.72	569.22	568.4557143	568.4671429
275.3	573.93	572.37	571.95	570.98	571.15	571.26	571.03	570.4	569.57	568.65	568.27	568.39	568.76	569.44	568.3885714	568.2185714
275.4	574.71	572.79	572.35	571.7	571.26	571.65	571.28	571	570.11	569.82	569.38	569.16	569.12	569.39	568.6442857	568.3775
275.5	574.97	573.27	572.77	572.27	571.29	571.73	571.51	571.41	570.5	570.43	570.43	570.21	569.98	569.66	569.4442857	569.2117857
275.6	574.96	573.56	573.04	572.6	571.64	571.82	571.92	571.78	571.29	570.72	571.06	571.18	571.09	570.67	570.6457143	570.5289286
275.7	575.43	574.06	573.5	573.04	572.36	571.95	572.29	571.97	571.84	571.28	571.24	571.76	572.05	571.92	571.83	571.8567857
275.8	576.33	574.79	574	573.44	572.91	571.95	572.37	572.17	572.2	571.92	571.52	571.88	572.57	572.99	572.63	572.7428571
275.9	577.73	575.38	574.32	573.69	573.27	572.31	572.5	572.57	572.53	572.32	572.11	571.92	572.62	573.53	572.8942857	572.9892857
276	579.21	575.81	574.89	574.21	573.74	573.02	572.64	572.94	572.65	572.61	572.56	572.32	572.49	573.47	572.86	572.895
276.1	580.04	576.16	575.65	574.77	574.12	573.57	572.61	573	572.82	572.81	572.84	572.79	572.61	573.2	572.89	572.8957143
276.2	580.37	576.54	576.2	575.12	574.34	573.94	572.97	573.19	573.23	572.98	573.12	573.07	573.02	573.03	572.9757143	572.9467857
276.3	580.85	576.91	576.62	575.75	574.94	574.44	573.68	573.34	573.58	573.37	573.31	573.36	573.33	573.27	573.2628571	573.2371429
276.4	581.6	577.18	577	576.51	575.54	574.78	574.22	573.26	573.63	573.87	573.61	573.63	573.58	573.62	573.7057143	573.7321429
276.5	581.81	577.55	577.34	577.03	575.93	574.99	574.62	573.63	573.88	574.16	574.19	573.87	573.91	573.79	573.9542857	573.9632143
276.6	581.23	578.18	577.61	577.46	576.62	575.68	575.14	574.34	574.04	574.36	574.72	574.42	574.17	574.13	574.2671429	574.2560714
276.7	580.48	579.05	577.79	577.84	577.37	576.33	575.43	574.88	573.89	574.56	574.96	575.13	574.6	574.49	574.7614286	574.7907143
276.8	579.91	580.14	578.07	578.13	577.86	576.75	575.64	575.31	574.29	574.55	575.28	575.53	575.39	574.78	575.2457143	575.3025
276.9	579.69	581.25	578.61	578.29	578.3	577.51	576.44	575.85	575.01	574.74	575.51	575.89	576.05	575.53	575.8357143	575.9167857
277	579.89	582.03	579.48	578.41	578.7	578.22	577.13	576.08	575.55	575.34	575.57	576.33	576.43	576.48	576.5328571	576.6739286
277.1	580.4	582.45	580.62	578.63	578.89	578.69	577.58	576.3	575.99	575.91	575.99	576.48	576.97	576.94	577.0042857	577.1632143
277.2	580.85	582.78	581.74	579.11	578.96	579.16	578.39	577.22	576.55	576.28	576.53	576.73	577.39	577.47	577.2928571	577.3957143
277.3	581.38	583.08	582.53	579.98	579.04	579.54	579.07	577.94	576.73	576.6	576.81	577.2	577.56	578.2	577.7257143	577.8342857
277.4	582.43	583.15	583.01	581.14	579.18	579.64	579.53	578.43	576.94	576.87	576.97	577.46	577.91	578.45	577.9457143	578.0382143
277.5	583.72	582.99	583.43	582.27	579.61	579.62	580.03	579.28	578.03	577.17	577.27	577.46	578.19	578.66	577.83	577.7853571
277.6	585.01	582.7	583.8	583.07	580.5	579.66	580.37	579.92	578.76	577.9	577.64	577.62	578.1	578.97	577.78	577.6210714
277.7	586.46	582.49	583.99	583.61	581.67	579.73	580.36	580.37	579.26	578.69	578.15	578.06	578.01	578.89	577.6942857	577.4239286
277.8	588.17	582.54	583.93	584.08	582.8	580.14	580.28	580.9	580.18	579.22	578.93	578.54	578.37	578.52	577.6028571	577.1942857
277.9	589.22	582.93	583.64	584.49	583.63	581.04	580.28	581.2	580.76	580	579.44	579.19	578.97	578.63	578.0128571	577.5807143
278	588.86	583.63	583.38	584.79	584.21	582.21	580.27	581.06	581.21	580.85	580.05	579.69	579.51	579.35	578.8614286	578.5153571
278.1	588.27	584.45	583.43	584.83	584.72	583.35	580.66	580.93	581.78	581.48	581.05	580.15	580	579.92	579.6271429	579.3442857
278.2	588.58	585.33	583.83	584.54	585.19	584.2	581.57	580.89	582.01	581.96	581.82	581.12	580.35	580.37	580.4	580.1957143
278.3	589.59	586.46	584.53	584.27	585.62	584.83	582.75	580.81	581.73	582.15	582.27	582.11	581.1	580.64	581.2857143	581.2210714
278.4	590.55	587.88	585.36	584.33	585.74	585.36	583.9	581.2	581.56	582.07	582.38	582.68	582.28	581.1	582.1457143	582.2082143
278.5	591.02	589.12	586.2	584.74	585.43	585.89	584.78	582.12	581.5	582.04	582.31	582.72	583.09	582.3	582.9257143	583.0828571
