260.7	0	103.88	106.63	108.08	109.38	110.16	110.87	111.37	111.83	112.2	112.54	112.83	113.1	113.34	113.57	113.77	114.027
260.8	0	103.85	106.6	108.05	109.35	110.13	110.83	111.34	111.8	112.17	112.51	112.8	113.07	113.31	113.53	113.74	113.992
260.9	0	103.82	106.57	108.02	109.31	110.09	110.8	111.3	111.76	112.13	112.48	112.76	113.04	113.28	113.5	113.7	113.958
261	0	103.79	106.54	107.98	109.28	110.06	110.76	111.27	111.73	112.1	112.44	112.73	113	113.24	113.47	113.67	113.927
261.1	0	103.76	106.5	107.95	109.25	110.03	110.73	111.24	111.7	112.07	112.41	112.7	112.97	113.21	113.43	113.64	113.892
261.2	0	103.72	106.47	107.91	109.21	109.99	110.69	111.2	111.66	112.03	112.37	112.66	112.94	113.18	113.4	113.6	113.858
261.3	0	103.69	106.44	107.88	109.18	109.96	110.66	111.17	111.63	112	112.34	112.63	112.9	113.14	113.37	113.57	113.827
261.4	0	103.66	106.4	107.85	109.14	109.92	110.63	111.13	111.59	111.96	112.31	112.59	112.87	113.11	113.33	113.53	113.788
261.5	0	103.63	106.37	107.81	109.11	109.89	110.59	111.1	111.56	111.93	112.27	112.56	112.83	113.07	113.3	113.5	113.757
261.6	0	103.59	106.34	107.78	109.07	109.85	110.56	111.06	111.53	111.9	112.24	112.53	112.8	113.04	113.26	113.47	113.722
261.7	0	103.56	106.3	107.74	109.04	109.82	110.52	111.03	111.49	111.86	112.2	112.49	112.76	113.01	113.23	113.43	113.689
261.8	0	103.53	106.27	107.71	109.01	109.78	110.49	110.99	111.46	111.83	112.17	112.46	112.73	112.97	113.2	113.4	113.657
261.9	0	103.5	106.24	107.67	108.97	109.75	110.45	110.96	111.42	111.79	112.13	112.42	112.7	112.94	113.16	113.36	113.618
262	0	103.46	106.2	107.64	108.94	109.71	110.42	110.92	111.39	111.76	112.1	112.39	112.66	112.9	113.13	113.33	113.587
262.1	0	103.43	106.17	107.6	108.9	109.68	110.38	110.89	111.35	111.72	112.06	112.35	112.63	112.87	113.09	113.3	113.556
262.2	0	103.4	106.13	107.57	108.87	109.64	110.35	110.85	111.32	111.69	112.03	112.32	112.59	112.83	113.06	113.26	113.517
262.3	0	103.36	106.1	107.53	108.83	109.61	110.31	110.82	111.28	111.65	111.99	112.28	112.56	112.8	113.02	113.23	113.486
262.4	0	103.32	106.07	107.5	108.8	109.57	110.28	110.78	111.25	111.62	111.96	112.25	112.52	112.76	112.99	113.19	113.447
262.5	0	103.29	106.03	107.46	108.76	109.54	110.24	110.75	111.21	111.58	111.92	112.21	112.49	112.73	112.95	113.16	113.416
262.6	0	103.25	106	107.43	108.73	109.5	110.21	110.71	111.18	111.55	111.89	112.18	112.45	112.69	112.92	113.12	113.377
262.7	0	103.21	105.96	107.39	108.69	109.46	110.17	110.67	111.14	111.51	111.85	112.14	112.42	112.66	112.88	113.09	113.346
