0	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.1	1.2	1.3	1.4	1.5
260.1	587.92	588.71	588.21	585.08	585	584.96	584.38	584.02	584.34	582.87	581.3	580.69	579.5	578.182	576.996	575.81
260.2	588.59	588.5	589.21	585.85	584.7	585.39	585.46	583.79	585.03	583.31	581.81	581.36	580.11	578.787	577.608	576.429
260.3	589.11	588.52	589.65	587.22	584.86	585.65	586.1	584.01	585.22	583.39	582.32	581.74	580.63	579.411	578.328	577.245
260.4	589.92	588.87	589.85	588.29	585.51	585.82	586.02	584.65	585.36	584.17	582.99	581.81	580.99	579.734	578.624	577.514
260.5	590.38	588.91	590	589.25	585.99	585.76	586.02	585.67	585.03	585.23	583.67	582.17	581.4	580.404	579.372	578.34
260.6	590.19	588.86	589.88	590.26	586.77	585.41	586.41	586.83	584.72	585.72	583.85	582.77	581.87	581.191	580.326	579.461
260.7	590.2	589.1	589.94	590.74	588.21	585.57	586.6	587.43	585	586.02	584.19	583.29	582.2	581.641	580.808	579.975
260.8	591.11	589.3	590.33	590.99	589.35	586.34	586.66	587.2	585.77	586.07	585.21	583.89	582.55	582.112	581.25	580.388
260.9	592.77	589.52	590.43	591.2	590.28	586.95	586.52	587.09	586.95	585.7	586.02	584.33	583.13	582.523	581.622	580.721
261	594.23	589.91	590.37	591.19	591.28	587.75	586.12	587.44	588.2	585.51	586.47	584.49	583.73	582.692	581.696	580.7
261.1	594.68	590.25	590.52	591.3	591.8	589.25	586.28	587.55	588.78	585.88	586.86	585.14	584.21	583.21	582.222	581.234
261.2	594.59	590.5	590.59	591.75	592.08	590.44	587.18	587.5	588.39	586.73	586.77	586.15	584.66	584.128	583.324	582.52
261.3	595.05	590.97	590.68	591.94	592.37	591.32	587.91	587.28	588.14	587.89	586.37	586.78	584.92	584.555	583.8	583.045
261.4	595.99	591.59	590.96	591.91	592.45	592.3	588.73	586.82	588.48	588.83	586.3	587.32	585.26	584.853	584.058	583.263
261.5	596.88	592.27	591.14	591.99	592.63	592.83	590.3	586.99	588.5	588.94	586.76	587.68	586.14	585.81	585.212	584.614
261.6	596.74	593.23	591.24	591.93	593.16	593.16	591.54	588.03	588.33	588.66	587.63	587.44	586.98	586.632	586.24	585.848
261.7	595.08	594.12	591.7	591.89	593.46	593.52	592.36	588.9	588.04	588.91	588.67	587.05	587.59	587.224	586.948	586.672
