259.2	0	103.33	106.54	108.33	109.92	110.91	111.79	112.44	113.02	113.49	113.92	114.29	114.63	114.94	115.23	115.5	115.824	116.126	116.428	116.73	117.032
259.3	0	103.27	106.49	108.27	109.86	110.85	111.73	112.38	112.97	113.44	113.87	114.24	114.58	114.89	115.18	115.45	115.774	116.076	116.378	116.68	116.982
259.4	0	103.21	106.44	108.22	109.81	110.8	111.68	112.33	112.92	113.38	113.81	114.18	114.53	114.84	115.13	115.4	115.728	116.032	116.336	116.64	116.944
259.5	0	103.15	106.38	108.16	109.75	110.74	111.62	112.28	112.86	113.33	113.76	114.13	114.48	114.79	115.08	115.34	115.67	115.972	116.274	116.576	116.878
259.6	0	103.09	106.33	108.11	109.7	110.69	111.57	112.22	112.81	113.27	113.7	114.08	114.42	114.73	115.02	115.29	115.614	115.916	116.218	116.52	116.822
259.7	0	103.04	106.28	108.05	109.64	110.63	111.51	112.17	112.75	113.22	113.65	114.02	114.37	114.68	114.97	115.24	115.568	115.872	116.176	116.48	116.784
259.8	0	102.98	106.22	108	109.59	110.58	111.46	112.11	112.7	113.16	113.59	113.97	114.31	114.63	114.92	115.19	115.519	115.824	116.129	116.434	116.739
259.9	0	102.92	106.17	107.94	109.53	110.52	111.4	112.05	112.64	113.11	113.54	113.91	114.26	114.57	114.86	115.13	115.458	115.762	116.066	116.37	116.674
260	0	102.86	106.12	107.89	109.48	110.46	111.35	112	112.59	113.05	113.48	113.86	114.21	114.52	114.81	115.08	115.408	115.712	116.016	116.32	116.624
260.1	0	102.8	106.06	107.83	109.42	110.41	111.29	111.94	112.53	113	113.43	113.8	114.15	114.46	114.76	115.03	115.361	115.668	115.975	116.282	116.589
260.2	0	102.74	106.01	107.78	109.37	110.35	111.24	111.89	112.47	112.94	113.37	113.75	114.1	114.41	114.7	114.97	115.298	115.602	115.906	116.21	116.514
260.3	0	102.68	105.95	107.72	109.31	110.3	111.18	111.83	112.42	112.89	113.32	113.69	114.04	114.35	114.65	114.92	115.251	115.558	115.865	116.172	116.479
260.4	0	102.62	105.9	107.66	109.26	110.24	111.12	111.77	112.36	112.83	113.26	113.64	113.99	114.3	114.6	114.87	115.201	115.508	115.815	116.122	116.429
260.5	0	102.56	105.84	107.61	109.2	110.18	111.07	111.72	112.31	112.77	113.21	113.58	113.93	114.24	114.54	114.81	115.141	115.448	115.755	116.062	116.369
260.6	0	102.5	105.79	107.55	109.14	110.12	111.01	111.66	112.25	112.72	113.15	113.52	113.87	114.19	114.49	114.76	115.096	115.406	115.716	116.026	116.336
260.7	0	102.44	105.73	107.49	109.09	110.07	110.95	111.6	112.19	112.66	113.09	113.47	113.82	114.13	114.43	114.7	115.031	115.338	115.645	115.952	116.259
260.8	0	102.38	105.68	107.44	109.03	110.01	110.9	111.55	112.13	112.6	113.04	113.41	113.76	114.08	114.38	114.65	114.986	115.296	115.606	115.916	116.226
260.9	0	102.32	105.62	107.38	108.97	109.95	110.84	111.49	112.08	112.55	112.98	113.36	113.71	114.02	114.32	114.59	114.921	115.228	115.535	115.842	116.149
261	0	102.26	105.56	107.32	108.91	109.89	110.78	111.43	112.02	112.49	112.92	113.3	113.65	113.97	114.26	114.54	114.871	115.18	115.489	115.798	116.107
261.1	0	102.2	105.51	107.26	108.86	109.84	110.72	111.37	111.96	112.43	112.87	113.24	113.59	113.91	114.21	114.48	114.816	115.126	115.436	115.746	116.056
261.2	0	102.14	105.45	107.2	108.8	109.78	110.66	111.31	111.9	112.37	112.81	113.18	113.54	113.85	114.15	114.43	114.763	115.074	115.385	115.696	116.007
261.3	0	102.07	105.39	107.15	108.74	109.72	110.61	111.25	111.85	112.32	112.75	113.13	113.48	113.8	114.1	114.37	114.706	115.016	115.326	115.636	115.946
261.4	0	102.01	105.34	107.09	108.68	109.66	110.55	111.2	111.79	112.26	112.69	113.07	113.42	113.74	114.04	114.32	114.654	114.966	115.278	115.59	115.902
261.5	0	101.95	105.28	107.03	108.63	109.6	110.49	111.14	111.73	112.2	112.64	113.01	113.37	113.68	113.98	114.26	114.593	114.904	115.215	115.526	115.837
261.6	0	101.89	105.22	106.97	108.57	109.54	110.43	111.08	111.67	112.14	112.58	112.95	113.31	113.62	113.93	114.2	114.538	114.85	115.162	115.474	115.786
261.7	0	101.83	105.16	106.91	108.51	109.48	110.37	111.02	111.61	112.08	112.52	112.9	113.25	113.57	113.87	114.15	114.484	114.796	115.108	115.42	115.732
