259.2	0	101.95	105.22	106.95	108.53	109.5	110.39	111.02	111.61	112.08	112.52	112.89	113.25	113.56	113.86	114.14	114.473	114.784	115.095	115.406	115.717
259.3	0	101.89	105.16	106.89	108.47	109.44	110.32	110.96	111.55	112.02	112.46	112.83	113.19	113.5	113.8	114.08	114.413	114.724	115.035	115.346	115.657
259.4	0	101.83	105.1	106.83	108.41	109.38	110.26	110.9	111.49	111.96	112.4	112.77	113.13	113.44	113.74	114.02	114.353	114.664	114.975	115.286	115.597
259.5	0	101.76	105.04	106.77	108.35	109.31	110.2	110.84	111.43	111.9	112.34	112.71	113.07	113.38	113.68	113.96	114.293	114.604	114.915	115.226	115.537
259.6	0	101.7	104.98	106.7	108.28	109.25	110.14	110.78	111.36	111.84	112.28	112.65	113.01	113.32	113.63	113.9	114.238	114.55	114.862	115.174	115.486
259.7	0	101.63	104.92	106.64	108.22	109.19	110.08	110.71	111.3	111.78	112.22	112.59	112.95	113.26	113.57	113.85	114.186	114.5	114.814	115.128	115.442
259.8	0	101.57	104.86	106.58	108.16	109.13	110.01	110.65	111.24	111.71	112.16	112.53	112.89	113.2	113.51	113.79	114.126	114.44	114.754	115.068	115.382
259.9	0	101.5	104.8	106.52	108.1	109.06	109.95	110.59	111.18	111.65	112.09	112.47	112.83	113.14	113.45	113.73	114.066	114.38	114.694	115.008	115.322
260	0	101.43	104.74	106.45	108.04	109	109.89	110.52	111.11	111.59	112.03	112.41	112.77	113.08	113.39	113.67	114.006	114.32	114.634	114.948	115.262
260.1	0	101.37	104.68	106.39	107.97	108.94	109.82	110.46	111.05	111.53	111.97	112.35	112.71	113.02	113.33	113.61	113.946	114.26	114.574	114.888	115.202
260.2	0	101.3	104.62	106.33	107.91	108.87	109.76	110.4	110.99	111.46	111.91	112.29	112.64	112.96	113.27	113.55	113.887	114.202	114.517	114.832	115.147
260.3	0	101.24	104.55	106.26	107.85	108.81	109.7	110.33	110.93	111.4	111.85	112.22	112.58	112.9	113.21	113.49	113.831	114.148	114.465	114.782	115.099
260.4	0	101.17	104.49	106.2	107.78	108.75	109.63	110.27	110.86	111.34	111.78	112.16	112.52	112.84	113.15	113.43	113.771	114.088	114.405	114.722	115.039
260.5	0	101.1	104.43	106.13	107.72	108.68	109.57	110.21	110.8	111.28	111.72	112.1	112.46	112.78	113.08	113.37	113.706	114.022	114.338	114.654	114.97
260.6	0	101.03	104.37	106.07	107.66	108.62	109.5	110.14	110.74	111.21	111.66	112.04	112.4	112.72	113.02	113.31	113.646	113.962	114.278	114.594	114.91
260.7	0	100.97	104.3	106.01	107.59	108.55	109.44	110.08	110.67	111.15	111.59	111.97	112.33	112.66	112.96	113.25	113.591	113.91	114.229	114.548	114.867
260.8	0	100.9	104.24	105.94	107.53	108.49	109.38	110.01	110.61	111.08	111.53	111.91	112.27	112.59	112.9	113.18	113.521	113.838	114.155	114.472	114.789
260.9	0	100.83	104.18	105.88	107.46	108.42	109.31	109.95	110.54	111.02	111.47	111.85	112.21	112.53	112.84	113.12	113.461	113.778	114.095	114.412	114.729
261	0	100.76	104.11	105.81	107.4	108.36	109.25	109.88	110.48	110.96	111.4	111.78	112.15	112.47	112.78	113.06	113.405	113.724	114.043	114.362	114.681
