267.100000	 29.866724	 29.836605	 29.789236	 29.713697	 29.611636	 29.484405	 29.335896	 29.175196	 29.011058	 28.846577	 28.683151	 28.521734	 28.362458	 28.204657	 28.048654	 27.895601	 27.746728	 27.601460	
267.200000	 29.982124	 29.951986	 29.904526	 29.828752	 29.726274	 29.598544	 29.449563	 29.288434	 29.123901	 28.959056	 28.795292	 28.633563	 28.473999	 28.315929	 28.159669	 28.006352	 27.857201	 27.711644	
267.300000	 30.097538	 30.067376	 30.019822	 29.943812	 29.840919	 29.712691	 29.563233	 29.401668	 29.236738	 29.071529	 28.907429	 28.745387	 28.585533	 28.427196	 28.270677	 28.117096	 27.967664	 27.821817	
267.400000	 30.212968	 30.182776	 30.135123	 30.058876	 29.955572	 29.826844	 29.676904	 29.514896	 29.349567	 29.183996	 29.019563	 28.857207	 28.697063	 28.538457	 28.381679	 28.227833	 28.078118	 27.931977	
267.500000	 30.328412	 30.298185	 30.250429	 30.173944	 30.070230	 29.941006	 29.790576	 29.628119	 29.462389	 29.296458	 29.131692	 28.969023	 28.808586	 28.649711	 28.492674	 28.338562	 28.188562	 28.042124	
267.600000	 30.443872	 30.413603	 30.365739	 30.289016	 30.184896	 30.055174	 29.904250	 29.741337	 29.575203	 29.408913	 29.243817	 29.080835	 28.920105	 28.760960	 28.603662	 28.449282	 28.298995	 28.152259	
267.700000	 30.559348	 30.529030	 30.481055	 30.404092	 30.299568	 30.169351	 30.017926	 29.854548	 29.688010	 29.521361	 29.355937	 29.192643	 29.031619	 28.872202	 28.714642	 28.559993	 28.409418	 28.262381	
267.800000	 30.674840	 30.644467	 30.596374	 30.519171	 30.414247	 30.283535	 30.131604	 29.967755	 29.800808	 29.633803	 29.468053	 29.304446	 29.143127	 28.983437	 28.825613	 28.670693	 28.519828	 28.372490	
267.900000	 30.790348	 30.759914	 30.711699	 30.634254	 30.528932	 30.397726	 30.245283	 30.080956	 29.913598	 29.746238	 29.580164	 29.416246	 29.254631	 29.094665	 28.936575	 28.781383	 28.630227	 28.482586	
268.000000	 30.905873	 30.875370	 30.827029	 30.749342	 30.643624	 30.511926	 30.358965	 30.194152	 30.026381	 29.858667	 29.692271	 29.528041	 29.366129	 29.205886	 29.047528	 28.892060	 28.740613	 28.592670	
268.100000	 31.021415	 30.990838	 30.942365	 30.864433	 30.758324	 30.626134	 30.472648	 30.307343	 30.139157	 29.971089	 29.804373	 29.639832	 29.477622	 29.317100	 29.158469	 29.002725	 28.850985	 28.702740	
268.200000	 31.136974	 31.106316	 31.057708	 30.979531	 30.873031	 30.740349	 30.586335	 30.420530	 30.251925	 30.083505	 29.916470	 29.751619	 29.589110	 29.428305	 29.269400	 29.113376	 28.961344	 28.812798	
268.300000	 31.252551	 31.221806	 31.173058	 31.094634	 30.987746	 30.854573	 30.700024	 30.533712	 30.364687	 30.195915	 30.028562	 29.863402	 29.700592	 29.539501	 29.380317	 29.224012	 29.071688	 28.922843	
268.400000	 31.368146	 31.337309	 31.288417	 31.209745	 31.102470	 30.968804	 30.813716	 30.646892	 30.477443	 30.308319	 30.140650	 29.975181	 29.812069	 29.650688	 29.491222	 29.334632	 29.182016	 29.032876	
268.500000	 31.483758	 31.452825	 31.403785	 31.324863	 31.217202	 31.083044	 30.927411	 30.760070	 30.590194	 30.420718	 30.252734	 30.086955	 29.923539	 29.761865	 29.602112	 29.445236	 29.292329	 29.142895	
268.600000	 31.599389	 31.568355	 31.519165	 31.439992	 31.331943	 31.197292	 31.041110	 30.873245	 30.702941	 30.533112	 30.364812	 30.198724	 30.035004	 29.873032	 29.712987	 29.555821	 29.402626	 29.252902	
268.700000	 31.715038	 31.683901	 31.634557	 31.555131	 31.446695	 31.311548	 31.154812	 30.986420	 30.815684	 30.645502	 30.476887	 30.310489	 30.146461	 29.984187	 29.823845	 29.666388	 29.512905	 29.362896	
268.800000	 31.830705	 31.799463	 31.749964	 31.670283	 31.561457	 31.425812	 31.268519	 31.099595	 30.928425	 30.757888	 30.588957	 30.422249	 30.257912	 30.095330	 29.934687	 29.776936	 29.623167	 29.472878	
268.900000	 31.946392	 31.915042	 31.865386	 31.785448	 31.676231	 31.540085	 31.382230	 31.212771	 31.041164	 30.870271	 30.701024	 30.534005	 30.369354	 30.206461	 30.045511	 29.887463	 29.733411	 29.582846	
269.000000	 32.062098	 32.030640	 31.980826	 31.900629	 31.791017	 31.654366	 31.495946	 31.325950	 31.153904	 30.982652	 30.813086	 30.645755	 30.480789	 30.317579	 30.156316	 29.997969	 29.843636	 29.692801	
269.100000	 32.177823	 32.146258	 32.096285	 32.015827	 31.905815	 31.768655	 31.609668	 31.439131	 31.266643	 31.095032	 30.925145	 30.757499	 30.592216	 30.428684	 30.267103	 30.108454	 29.953843	 29.802743	
269.200000	 32.293567	 32.261896	 32.211764	 32.131042	 32.020627	 31.882952	 31.723395	 31.552316	 31.379385	 31.207410	 31.037201	 30.869238	 30.703633	 30.539773	 30.377870	 30.218917	 30.064030	 29.912671	
269.300000	 32.409331	 32.377554	 32.327263	 32.246275	 32.135451	 31.997257	 31.837127	 31.665505	 31.492128	 31.319788	 31.149254	 30.980971	 30.815041	 30.650848	 30.488617	 30.329358	 30.174198	 30.022585	
269.400000	 32.525115	 32.493233	 32.442783	 32.361527	 32.250289	 32.111571	 31.950866	 31.778699	 31.604875	 31.432166	 31.261303	 31.092698	 30.926439	 30.761907	 30.599343	 30.439777	 30.284347	 30.132486	
269.500000	 32.640919	 32.608934	 32.558324	 32.476798	 32.365141	 32.225893	 32.064610	 31.891898	 31.717625	 31.544546	 31.373351	 31.204419	 31.037826	 30.872950	 30.710049	 30.550174	 30.394476	 30.242372	
269.600000	 32.756743	 32.724656	 32.673887	 32.592088	 32.480006	 32.340224	 32.178361	 32.005103	 31.830379	 31.656926	 31.485396	 31.316132	 31.149201	 30.983977	 30.820735	 30.660549	 30.504585	 30.352243	
269.700000	 32.872587	 32.840399	 32.789472	 32.707396	 32.594884	 32.454562	 32.292118	 32.118313	 31.943138	 31.769309	 31.597438	 31.427839	 31.260563	 31.094986	 30.931399	 30.770902	 30.614675	 30.462099	
269.800000	 32.988452	 32.956164	 32.905077	 32.822723	 32.709775	 32.568909	 32.405882	 32.231530	 32.055902	 31.881693	 31.709479	 31.539539	 31.371913	 31.205977	 31.042042	 30.881233	 30.724746	 30.571939	
269.900000	 33.104337	 33.071949	 33.020702	 32.938067	 32.824679	 32.683264	 32.519652	 32.344753	 32.168670	 31.994079	 31.821517	 31.651231	 31.483250	 31.316950	 31.152665	 30.991543	 30.834797	 30.681763	
270.000000	 33.220243	 33.187755	 33.136347	 33.053428	 32.939596	 32.797627	 32.633429	 32.457983	 32.281443	 32.106467	 31.933553	 31.762914	 31.594572	 31.427906	 31.263267	 31.101832	 30.944829	 30.791571	
270.100000	 33.336169	 33.303581	 33.252011	 33.168805	 33.054524	 32.911998	 32.747212	 32.571218	 32.394221	 32.218857	 32.045586	 31.874589	 31.705880	 31.538842	 31.373849	 31.212101	 31.054843	 30.901361	
270.200000	 33.452117	 33.419427	 33.367692	 33.284197	 33.169462	 33.026378	 32.861003	 32.684459	 32.507003	 32.331249	 32.157616	 31.986254	 31.817173	 31.649761	 31.484412	 31.322351	 31.164837	 31.011134	
270.300000	 33.568085	 33.535290	 33.483388	 33.399602	 33.284412	 33.140765	 32.974800	 32.797706	 32.619790	 32.443641	 32.269642	 32.097909	 31.928450	 31.760660	 31.594955	 31.432582	 31.274813	 31.120889	
270.400000	 33.684075	 33.651172	 33.599099	 33.515018	 33.399370	 33.255160	 33.088603	 32.910959	 32.732579	 32.556034	 32.381664	 32.209553	 32.039711	 31.871542	 31.705481	 31.542796	 31.384772	 31.230625	
270.500000	 33.800085	 33.767069	 33.714822	 33.630443	 33.514337	 33.369562	 33.202413	 33.024216	 32.845372	 32.668427	 32.493681	 32.321186	 32.150955	 31.982404	 31.815988	 31.652992	 31.494712	 31.340342	
270.600000	 33.916117	 33.882982	 33.830555	 33.745876	 33.629311	 33.483972	 33.316229	 33.137478	 32.958167	 32.780819	 32.605692	 32.432807	 32.262181	 32.093249	 31.926478	 31.763172	 31.604635	 31.450038	
270.700000	 34.032170	 33.998909	 33.946297	 33.861314	 33.744290	 33.598390	 33.430052	 33.250743	 33.070962	 32.893209	 32.717697	 32.544416	 32.373390	 32.204075	 32.036951	 31.873336	 31.714541	 31.559713	
270.800000	 34.148244	 34.114848	 34.062045	 33.976756	 33.859276	 33.712814	 33.543881	 33.364011	 33.183758	 33.005596	 32.829694	 32.656010	 32.484581	 32.314882	 32.147407	 31.983485	 31.824428	 31.669367	
270.900000	 34.264340	 34.230801	 34.177799	 34.092201	 33.974265	 33.827245	 33.657715	 33.477282	 33.296554	 33.117978	 32.941683	 32.767590	 32.595754	 32.425671	 32.257847	 32.093618	 31.934299	 31.778999	
271.000000	 34.380457	 34.346765	 34.293556	 34.207646	 34.089258	 33.941683	 33.771554	 33.590554	 33.409346	 33.230355	 33.053661	 32.879155	 32.706907	 32.536441	 32.368271	 32.203736	 32.044151	 31.888607	
271.100000	 34.496596	 34.462740	 34.409317	 34.323092	 34.204254	 34.056127	 33.885398	 33.703827	 33.522136	 33.342725	 33.165629	 32.990703	 32.818041	 32.647193	 32.478680	 32.313840	 32.153985	 31.998192	
271.200000	 34.612756	 34.578725	 34.525081	 34.438538	 34.319253	 34.170576	 33.999246	 33.817099	 33.634921	 33.455087	 33.277584	 33.102235	 32.929155	 32.757926	 32.589072	 32.423929	 32.263801	 32.107752	
271.300000	 34.728937	 34.694721	 34.640846	 34.553982	 34.434253	 34.285032	 34.113098	 33.930369	 33.747700	 33.567439	 33.389525	 33.213748	 33.040249	 32.868641	 32.699449	 32.534003	 32.373599	 32.217287	
271.400000	 34.845140	 34.810728	 34.756613	 34.669424	 34.549255	 34.399492	 34.226953	 34.043638	 33.860472	 33.679779	 33.501451	 33.325242	 33.151322	 32.979337	 32.809811	 32.644062	 32.483377	 32.326796	
271.500000	 34.961365	 34.926744	 34.872381	 34.784865	 34.664259	 34.513958	 34.340810	 34.156903	 33.973235	 33.792106	 33.613359	 33.436716	 33.262374	 33.090015	 32.920157	 32.754105	 32.593136	 32.436279	
271.600000	 35.077612	 35.042771	 34.988151	 34.900304	 34.779264	 34.628427	 34.454670	 34.270164	 34.085988	 33.904418	 33.725248	 33.548169	 33.373406	 33.200674	 33.030486	 32.864133	 32.702876	 32.545735	
271.700000	 35.193880	 35.158808	 35.103922	 35.015741	 34.894269	 34.742901	 34.568530	 34.383421	 34.198730	 34.016714	 33.837118	 33.659600	 33.484415	 33.311314	 33.140800	 32.974145	 32.812594	 32.655163	
271.800000	 35.310171	 35.274856	 35.219697	 35.131177	 35.009276	 34.857378	 34.682392	 34.496671	 34.311460	 34.128992	 33.948966	 33.771009	 33.595403	 33.421935	 33.251097	 33.084140	 32.922292	 32.764564	
271.900000	 35.426483	 35.390916	 35.335474	 35.246613	 35.124284	 34.971858	 34.796253	 34.609916	 34.424177	 34.241251	 34.060792	 33.882394	 33.706369	 33.532537	 33.361377	 33.194118	 33.031968	 32.873936	
272.000000	 35.542818	 35.506988	 35.451256	 35.362049	 35.239294	 35.086340	 34.910113	 34.723153	 34.536880	 34.353491	 34.172594	 33.993754	 33.817313	 33.643119	 33.471640	 33.304078	 33.141622	 32.983280	
272.100000	 35.659175	 35.623073	 35.567043	 35.477486	 35.354305	 35.200825	 35.023972	 34.836382	 34.649568	 34.465709	 34.284372	 34.105091	 33.928234	 33.753681	 33.581884	 33.414019	 33.251252	 33.092594	
272.200000	 35.775555	 35.739172	 35.682836	 35.592926	 35.469318	 35.315310	 35.137827	 34.949602	 34.762240	 34.577906	 34.396125	 34.216403	 34.039133	 33.864223	 33.692110	 33.523940	 33.360859	 33.201878	
272.300000	 35.891957	 35.855286	 35.798638	 35.708370	 35.584333	 35.429797	 35.251680	 35.062813	 34.874896	 34.690082	 34.507853	 34.327689	 34.150009	 33.974745	 33.802316	 33.633841	 33.470442	 33.311133	
272.400000	 36.008383	 35.971415	 35.914450	 35.823819	 35.699351	 35.544284	 35.365528	 35.176013	 34.987534	 34.802234	 34.619555	 34.438950	 34.260861	 34.085245	 33.912502	 33.743720	 33.579999	 33.420357	
272.500000	 36.124831	 36.087561	 36.030272	 35.939274	 35.814371	 35.658770	 35.479371	 35.289202	 35.100156	 34.914364	 34.731231	 34.550186	 34.371691	 34.195724	 34.022667	 33.853577	 33.689531	 33.529551	
272.600000	 36.241303	 36.203725	 36.146107	 36.054737	 35.929395	 35.773255	 35.593208	 35.402379	 35.212759	 35.026470	 34.842882	 34.661397	 34.482497	 34.306182	 34.132811	 33.963412	 33.799036	 33.638715	
272.700000	 36.357798	 36.319907	 36.261954	 36.170207	 36.044422	 35.887738	 35.707038	 35.515543	 35.325344	 35.138554	 34.954507	 34.772582	 34.593279	 34.416617	 34.242933	 34.073223	 33.908515	 33.747847	
272.800000	 36.474317	 36.436108	 36.377815	 36.285686	 36.159452	 36.002219	 35.820860	 35.628695	 35.437911	 35.250615	 35.066107	 34.883743	 34.704038	 34.527029	 34.353032	 34.183010	 34.017967	 33.856948	
272.900000	 36.590861	 36.552329	 36.493691	 36.401174	 36.274485	 36.116696	 35.934673	 35.741832	 35.550459	 35.362653	 35.177682	 34.994878	 34.814774	 34.637419	 34.463109	 34.292772	 34.127391	 33.966018	
273.000000	 36.707428	 36.668569	 36.609583	 36.516673	 36.389521	 36.231170	 36.048477	 35.854954	 35.662987	 35.474668	 35.289232	 35.105989	 34.925485	 34.747786	 34.573161	 34.402510	 34.236788	 34.075056	
273.100000	 36.824020	 36.784831	 36.725491	 36.632182	 36.504561	 36.345640	 36.162270	 35.968062	 35.775497	 35.586662	 35.400760	 35.217077	 35.036173	 34.858129	 34.683190	 34.512222	 34.346156	 34.184063	
273.200000	 36.940637	 36.901114	 36.841417	 36.747702	 36.619605	 36.460106	 36.276052	 36.081153	 35.887987	 35.698634	 35.512264	 35.328141	 35.146837	 34.968448	 34.793194	 34.621908	 34.455496	 34.293038	
273.300000	 37.057280	 37.017418	 36.957359	 36.863233	 36.734651	 36.574566	 36.389822	 36.194227	 36.000458	 35.810586	 35.623748	 35.439182	 35.257478	 35.078742	 34.903173	 34.731567	 34.564807	 34.401982	
273.400000	 37.173947	 37.133745	 37.073320	 36.978777	 36.849701	 36.689021	 36.503580	 36.307285	 36.112910	 35.922518	 35.735211	 35.550202	 35.368094	 35.189012	 35.013126	 34.841200	 34.674089	 34.510894	
273.500000	 37.290641	 37.250095	 37.189298	 37.094332	 36.964754	 36.803469	 36.617324	 36.420325	 36.225343	 36.034432	 35.846655	 35.661200	 35.478687	 35.299256	 35.123054	 34.950806	 34.783342	 34.619774	
273.600000	 37.407360	 37.366467	 37.305295	 37.209899	 37.079809	 36.917911	 36.731055	 36.533347	 36.337758	 36.146328	 35.958082	 35.772178	 35.589257	 35.409475	 35.232955	 35.060385	 34.892567	 34.728623	
273.700000	 37.524106	 37.482862	 37.421311	 37.325478	 37.194868	 37.032346	 36.844771	 36.646351	 36.450155	 36.258207	 36.069492	 35.883137	 35.699802	 35.519668	 35.342829	 35.169936	 35.001762	 34.837441	
273.800000	 37.640879	 37.599280	 37.537345	 37.441068	 37.309928	 37.146774	 36.958472	 36.759336	 36.562533	 36.370071	 36.180887	 35.994076	 35.810324	 35.629835	 35.452677	 35.279460	 35.110928	 34.946227	
273.900000	 37.757679	 37.715722	 37.653398	 37.556671	 37.424991	 37.261194	 37.072158	 36.872303	 36.674894	 36.481919	 36.292266	 36.104996	 35.920822	 35.739975	 35.562497	 35.388956	 35.220065	 35.054982	
274.000000	 37.874506	 37.832187	 37.769469	 37.672285	 37.540056	 37.375607	 37.185829	 36.985251	 36.787237	 36.593752	 36.403630	 36.215898	 36.031296	 35.850089	 35.672289	 35.498424	 35.329172	 35.163706	
274.100000	 37.991361	 37.948675	 37.885559	 37.787909	 37.655123	 37.490011	 37.299485	 37.098180	 36.899562	 36.705569	 36.514980	 36.326781	 36.141745	 35.960176	 35.782055	 35.607864	 35.438251	 35.272399	
274.200000	 38.108243	 38.065187	 38.001666	 37.903545	 37.770190	 37.604406	 37.413125	 37.211091	 37.011869	 36.817372	 36.626315	 36.437644	 36.252171	 36.070236	 35.891792	 35.717276	 35.547301	 35.381061	
274.300000	 38.225153	 38.181722	 38.117791	 38.019191	 37.885258	 37.718793	 37.526749	 37.323982	 37.124158	 36.929158	 36.737634	 36.548489	 36.362573	 36.180269	 36.001503	 35.826661	 35.656322	 35.489694	
274.400000	 38.342092	 38.298280	 38.233933	 38.134846	 38.000326	 37.833171	 37.640358	 37.436855	 37.236430	 37.040929	 36.848937	 36.659313	 36.472950	 36.290276	 36.111185	 35.936018	 35.765314	 35.598295	
274.500000	 38.459059	 38.414861	 38.350092	 38.250510	 38.115394	 37.947539	 37.753951	 37.549710	 37.348684	 37.152683	 36.960224	 36.770117	 36.583302	 36.400255	 36.220841	 36.045347	 35.874277	 35.706867	
274.600000	 38.576054	 38.531465	 38.466267	 38.366182	 38.230461	 38.061898	 37.867529	 37.662547	 37.460919	 37.264419	 37.071492	 36.880900	 36.693630	 36.510208	 36.330469	 36.154648	 35.983212	 35.815409	
274.700000	 38.693078	 38.648090	 38.582456	 38.481861	 38.345526	 38.176247	 37.981091	 37.775366	 37.573135	 37.376136	 37.182740	 36.991661	 36.803932	 36.620135	 36.440070	 36.263923	 36.092119	 35.923921	
274.800000	 38.810131	 38.764738	 38.698660	 38.597547	 38.460589	 38.290587	 38.094640	 37.888167	 37.685333	 37.487834	 37.293967	 37.102398	 36.914210	 36.730035	 36.549645	 36.373170	 36.200997	 36.032403	
274.900000	 38.927213	 38.881406	 38.814878	 38.713238	 38.575649	 38.404917	 38.208174	 38.000951	 37.797511	 37.599510	 37.405171	 37.213110	 37.024461	 36.839909	 36.659192	 36.482389	 36.309846	 36.140855	
275.000000	 39.044324	 38.998095	 38.931108	 38.828933	 38.690705	 38.519237	 38.321694	 38.113719	 37.909670	 37.711163	 37.516350	 37.323797	 37.134687	 36.949758	 36.768714	 36.591581	 36.418667	 36.249277	
275.100000	 39.161464	 39.114805	 39.047349	 38.944632	 38.805757	 38.633547	 38.435201	 38.226472	 38.021808	 37.822791	 37.627501	 37.434456	 37.244887	 37.059580	 36.878208	 36.700745	 36.527459	 36.357669	
275.200000	 39.278634	 39.231534	 39.163601	 39.060332	 38.920804	 38.747847	 38.548696	 38.339208	 38.133926	 37.934393	 37.738622	 37.545087	 37.355061	 37.169377	 36.987677	 36.809882	 36.636222	 36.466031	
275.300000	 39.395833	 39.348282	 39.279862	 39.176033	 39.035845	 38.862136	 38.662178	 38.451929	 38.246022	 38.045966	 37.849711	 37.655687	 37.465208	 37.279148	 37.097119	 36.918990	 36.744956	 36.574362	
275.400000	 39.513061	 39.465048	 39.396130	 39.291733	 39.150879	 38.976416	 38.775648	 38.564635	 38.358096	 38.157510	 37.960767	 37.766256	 37.575327	 37.388894	 37.206534	 37.028070	 36.853660	 36.682663	
275.500000	 39.630319	 39.581832	 39.512405	 39.407431	 39.265906	 39.090686	 38.889107	 38.677326	 38.470147	 38.269022	 38.071787	 37.876792	 37.685419	 37.498613	 37.315922	 37.137122	 36.962334	 36.790934	
275.600000	 39.747606	 39.698632	 39.628685	 39.523126	 39.380926	 39.204946	 39.002554	 38.790001	 38.582174	 38.380503	 38.182771	 37.987296	 37.795484	 37.608307	 37.425284	 37.246144	 37.070977	 36.899173	
275.700000	 39.864923	 39.815448	 39.744970	 39.638817	 39.495936	 39.319195	 39.115990	 38.902661	 38.694178	 38.491950	 38.293717	 38.097765	 37.905520	 37.717975	 37.534617	 37.355137	 37.179590	 37.007382	
275.800000	 39.982269	 39.932280	 39.861258	 39.754502	 39.610938	 39.433435	 39.229414	 39.015306	 38.806157	 38.603363	 38.404624	 38.208199	 38.015527	 37.827615	 37.643923	 37.464099	 37.288172	 37.115559	
275.900000	 40.099645	 40.049126	 39.977548	 39.870181	 39.725929	 39.547664	 39.342827	 39.127934	 38.918110	 38.714741	 38.515493	 38.318598	 38.125505	 37.937229	 37.753200	 37.573031	 37.396722	 37.223705	
276.000000	 40.217050	 40.165987	 40.093839	 39.985853	 39.840911	 39.661882	 39.456228	 39.240545	 39.030038	 38.826084	 38.626321	 38.428961	 38.235454	 38.046815	 37.862448	 37.681931	 37.505240	 37.331818	
276.100000	 40.334485	 40.282862	 40.210132	 40.101517	 39.955882	 39.776090	 39.569617	 39.353140	 39.141940	 38.937391	 38.737110	 38.539288	 38.345373	 38.156373	 37.971667	 37.790800	 37.613726	 37.439899	
276.200000	 40.451949	 40.399750	 40.326424	 40.217172	 40.070842	 39.890287	 39.682993	 39.465716	 39.253814	 39.048663	 38.847859	 38.649580	 38.455261	 38.265902	 38.080854	 37.899635	 37.722177	 37.547947	
276.300000	 40.569443	 40.516651	 40.442715	 40.332818	 40.185791	 40.004473	 39.796356	 39.578274	 39.365661	 39.159898	 38.958569	 38.759835	 38.565118	 38.375401	 38.190011	 38.008437	 37.830595	 37.655962	
276.400000	 40.686966	 40.633565	 40.559005	 40.448454	 40.300728	 40.118647	 39.909705	 39.690811	 39.477480	 39.271098	 39.069239	 38.870054	 38.674944	 38.484870	 38.299135	 38.117205	 37.938978	 37.763943	
276.500000	 40.804517	 40.750491	 40.675293	 40.564080	 40.415652	 40.232809	 40.023039	 39.803328	 39.589270	 39.382262	 39.179871	 38.980237	 38.784739	 38.594308	 38.408225	 38.225938	 38.047326	 37.871890	
276.600000	 40.922098	 40.867429	 40.791579	 40.679695	 40.530564	 40.346959	 40.136358	 39.915823	 39.701031	 39.493390	 39.290465	 39.090386	 38.894501	 38.703713	 38.517282	 38.334634	 38.155638	 37.979802	
276.700000	 41.039708	 40.984379	 40.907862	 40.795298	 40.645463	 40.461096	 40.249659	 40.028295	 39.812762	 39.604484	 39.401023	 39.200500	 39.004231	 38.813086	 38.626303	 38.443293	 38.263913	 38.087678	
276.800000	 41.157347	 41.101340	 41.024142	 40.910890	 40.760349	 40.575219	 40.362943	 40.140743	 39.924463	 39.715544	 39.511546	 39.310580	 39.113929	 38.922425	 38.735288	 38.551914	 38.372149	 38.195519	
276.900000	 41.275014	 41.218313	 41.140418	 41.026470	 40.875221	 40.689329	 40.476209	 40.253164	 40.036133	 39.826571	 39.622035	 39.420627	 39.223594	 39.031729	 38.844235	 38.660495	 38.480348	 38.303323	
277.000000	 41.392710	 41.335296	 41.256692	 41.142038	 40.990080	 40.803424	 40.589454	 40.365559	 40.147772	 39.937567	 39.732492	 39.530642	 39.333225	 39.140997	 38.953144	 38.769037	 38.588507	 38.411090	
277.100000	 41.510434	 41.452291	 41.372962	 41.257594	 41.104925	 40.917504	 40.702677	 40.477925	 40.259381	 40.048531	 39.842919	 39.640625	 39.442822	 39.250228	 39.062014	 38.877538	 38.696626	 38.518819	
277.200000	 41.628187	 41.569296	 41.489229	 41.373138	 41.219756	 41.031568	 40.815879	 40.590262	 40.370958	 40.159465	 39.953317	 39.750579	 39.552386	 39.359422	 39.170843	 38.985998	 38.804704	 38.626509	
277.300000	 41.745968	 41.686313	 41.605492	 41.488669	 41.334572	 41.145616	 40.929057	 40.702569	 40.482503	 40.270370	 40.063688	 39.860502	 39.661916	 39.468578	 39.279631	 39.094416	 38.912742	 38.734159	
277.400000	 41.863777	 41.803341	 41.721752	 41.604189	 41.449374	 41.259647	 41.042210	 40.814844	 40.594017	 40.381246	 40.174032	 39.970396	 39.771410	 39.577695	 39.388378	 39.202791	 39.020737	 38.841770	
277.500000	 41.981614	 41.920381	 41.838010	 41.719697	 41.564161	 41.373660	 41.155338	 40.927087	 40.705497	 40.492094	 40.284349	 40.080260	 39.880871	 39.686773	 39.497082	 39.311123	 39.128691	 38.949340	
277.600000	 42.099480	 42.037432	 41.954266	 41.835193	 41.678932	 41.487654	 41.268439	 41.039296	 40.816945	 40.602912	 40.394639	 40.190095	 39.990296	 39.795811	 39.605745	 39.419412	 39.236601	 39.056870	
277.700000	 42.217373	 42.154495	 42.070519	 41.950679	 41.793688	 41.601628	 41.381513	 41.151471	 40.928360	 40.713701	 40.504903	 40.299900	 40.099685	 39.904809	 39.714364	 39.527657	 39.344469	 39.164357	
277.800000	 42.335295	 42.271571	 42.186772	 42.066153	 41.908428	 41.715582	 41.494558	 41.263612	 41.039740	 40.824459	 40.615139	 40.409675	 40.209040	 40.013767	 39.822941	 39.635858	 39.452293	 39.271803	
277.900000	 42.453245	 42.388660	 42.303024	 42.181617	 42.023152	 41.829514	 41.607573	 41.375717	 41.151084	 40.935187	 40.725346	 40.519419	 40.318358	 40.122686	 39.931475	 39.744015	 39.560074	 39.379207	
278.000000	 42.571223	 42.505762	 42.419276	 42.297071	 42.137860	 41.943424	 41.720559	 41.487786	 41.262393	 41.045882	 40.835523	 40.629131	 40.427641	 40.231564	 40.039967	 39.852128	 39.667810	 39.486568	
278.100000	 42.689230	 42.622878	 42.535529	 42.412515	 42.252551	 42.057311	 41.833514	 41.599818	 41.373665	 41.156543	 40.945668	 40.738810	 40.536887	 40.340403	 40.148415	 39.960197	 39.775503	 39.593886	
278.200000	 42.807264	 42.740009	 42.651784	 42.527951	 42.367225	 42.171174	 41.946436	 41.711814	 41.484899	 41.267168	 41.055779	 40.848454	 40.646096	 40.449202	 40.256821	 40.068221	 39.883152	 39.701161	
278.300000	 42.925328	 42.857154	 42.768040	 42.643377	 42.481881	 42.285012	 42.059327	 41.823771	 41.596095	 41.377755	 41.165855	 40.958063	 40.755269	 40.557961	 40.365185	 40.176202	 39.990757	 39.808393	
278.400000	 43.043419	 42.974314	 42.884299	 42.758794	 42.596519	 42.398824	 42.172185	 41.935691	 41.707250	 41.488302	 41.275891	 41.067635	 40.864405	 40.666682	 40.473508	 40.284139	 40.098317	 39.915583	
278.500000	 43.161539	 43.091490	 43.000560	 42.874203	 42.711138	 42.512609	 42.285009	 42.047573	 41.818363	 41.598806	 41.385885	 41.177167	 40.973502	 40.775364	 40.581789	 40.392033	 40.205834	 40.022729	
278.600000	 43.279688	 43.208681	 43.116825	 42.989603	 42.825739	 42.626366	 42.397800	 42.159416	 41.929435	 41.709266	 41.495835	 41.286658	 41.082562	 40.884008	 40.690029	 40.499883	 40.313307	 40.129831	
278.700000	 43.397866	 43.325888	 43.233093	 43.104994	 42.940319	 42.740095	 42.510556	 42.271221	 42.040463	 41.819679	 41.605738	 41.396106	 41.191584	 40.992614	 40.798229	 40.607691	 40.420737	 40.236891	
278.800000	 43.516073	 43.443112	 43.349365	 43.220377	 43.054879	 42.853794	 42.623278	 42.382987	 42.151448	 41.930045	 41.715594	 41.505511	 41.300567	 41.101182	 40.906390	 40.715456	 40.528124	 40.343908	
278.900000	 43.634309	 43.560352	 43.465641	 43.335751	 43.169418	 42.967462	 42.735964	 42.494715	 42.262389	 42.040362	 41.825399	 41.614871	 41.409511	 41.209712	 41.014510	 40.823179	 40.635467	 40.450883	
279.000000	 43.752574	 43.677610	 43.581922	 43.451116	 43.283935	 43.081099	 42.848614	 42.606403	 42.373286	 42.150629	 41.935154	 41.724186	 41.518416	 41.318205	 41.122591	 40.930861	 40.742768	 40.557815	
279.100000	 43.870868	 43.794884	 43.698206	 43.566472	 43.398430	 43.194703	 42.961228	 42.718053	 42.484138	 42.260845	 42.044856	 41.833454	 41.627281	 41.426660	 41.230633	 41.038500	 40.850026	 40.664705	
279.200000	 43.989193	 43.912175	 43.814495	 43.681819	 43.512901	 43.308274	 43.073805	 42.829664	 42.594946	 42.371012	 42.154507	 41.942674	 41.736105	 41.535076	 41.338635	 41.146098	 40.957243	 40.771553	
