264.2	0	93.658	99.803	102.59	105.03	106.36	107.61	108.42	109.18	109.73	110.26	110.74	111.15	111.42	111.69	111.97	112.2433333	112.5183333	112.7933333	113.0683333	113.3433333
264.3	0	93.618	99.759	102.55	104.99	106.32	107.57	108.38	109.13	109.69	110.22	110.69	111.11	111.38	111.65	111.92	112.19	112.46	112.73	113	113.27
264.4	0	93.578	99.715	102.51	104.95	106.27	107.52	108.33	109.09	109.64	110.17	110.65	111.06	111.33	111.6	111.88	112.1533333	112.4283333	112.7033333	112.9783333	113.2533333
264.5	0	93.538	99.672	102.46	104.9	106.23	107.48	108.29	109.04	109.59	110.13	110.6	111.02	111.28	111.56	111.83	112.1066667	112.3816667	112.6566667	112.9316667	113.2066667
264.6	0	93.498	99.628	102.42	104.86	106.18	107.43	108.24	109	109.55	110.08	110.56	110.97	111.24	111.51	111.79	112.0633333	112.3383333	112.6133333	112.8883333	113.1633333
264.7	0	93.458	99.584	102.38	104.81	106.14	107.39	108.19	108.95	109.5	110.03	110.51	110.93	111.19	111.46	111.74	112.0133333	112.2883333	112.5633333	112.8383333	113.1133333
264.8	0	93.418	99.539	102.33	104.77	106.09	107.34	108.15	108.9	109.46	109.99	110.46	110.88	111.15	111.42	111.69	111.96	112.23	112.5	112.77	113.04
264.9	0	93.378	99.495	102.29	104.72	106.05	107.3	108.1	108.86	109.41	109.94	110.42	110.83	111.1	111.37	111.65	111.9233333	112.1983333	112.4733333	112.7483333	113.0233333
265	0	93.337	99.45	102.24	104.68	106	107.25	108.06	108.81	109.36	109.9	110.37	110.79	111.06	111.33	111.6	111.87	112.14	112.41	112.68	112.95
265.1	0	93.296	99.406	102.2	104.63	105.96	107.2	108.01	108.77	109.32	109.85	110.32	110.74	111.01	111.28	111.56	111.8333333	112.1083333	112.3833333	112.6583333	112.9333333
265.2	0	93.255	99.361	102.16	104.59	105.91	107.16	107.96	108.72	109.27	109.8	110.28	110.69	110.96	111.23	111.51	111.7833333	112.0583333	112.3333333	112.6083333	112.8833333
265.3	0	93.214	99.316	102.11	104.54	105.86	107.11	107.92	108.67	109.22	109.75	110.23	110.65	110.92	111.19	111.47	111.7433333	112.0183333	112.2933333	112.5683333	112.8433333
265.4	0	93.173	99.271	102.07	104.5	105.82	107.07	107.87	108.62	109.17	109.71	110.18	110.6	110.87	111.14	111.42	111.6933333	111.9683333	112.2433333	112.5183333	112.7933333
265.5	0	93.131	99.226	102.02	104.45	105.77	107.02	107.82	108.58	109.13	109.66	110.14	110.55	110.82	111.09	111.37	111.6433333	111.9183333	112.1933333	112.4683333	112.7433333
265.6	0	93.089	99.18	101.98	104.41	105.72	106.97	107.78	108.53	109.08	109.61	110.09	110.51	110.78	111.05	111.33	111.6033333	111.8783333	112.1533333	112.4283333	112.7033333
265.7	0	93.046	99.135	101.93	104.36	105.68	106.93	107.73	108.48	109.03	109.56	110.04	110.46	110.73	111	111.28	111.5533333	111.8283333	112.1033333	112.3783333	112.6533333
265.8	0	93.004	99.089	101.89	104.32	105.63	106.88	107.68	108.44	108.98	109.52	109.99	110.41	110.68	110.95	111.23	111.5033333	111.7783333	112.0533333	112.3283333	112.6033333
265.9	0	92.961	99.043	101.84	104.27	105.58	106.83	107.63	108.39	108.94	109.47	109.94	110.37	110.63	110.91	111.19	111.47	111.75	112.03	112.31	112.59
266	0	92.918	98.997	101.8	104.23	105.54	106.78	107.59	108.34	108.89	109.42	109.9	110.32	110.59	110.86	111.14	111.4133333	111.6883333	111.9633333	112.2383333	112.5133333
266.1	0	92.875	98.95	101.75	104.18	105.49	106.74	107.54	108.29	108.84	109.37	109.85	110.27	110.54	110.81	111.09	111.3633333	111.6383333	111.9133333	112.1883333	112.4633333
266.2	0	92.832	98.904	101.7	104.13	105.44	106.69	107.49	108.24	108.79	109.32	109.8	110.22	110.49	110.77	111.05	111.33	111.61	111.89	112.17	112.45
266.3	0	92.788	98.857	101.66	104.09	105.39	106.64	107.44	108.2	108.74	109.28	109.75	110.18	110.45	110.72	111	111.2733333	111.5483333	111.8233333	112.0983333	112.3733333
266.4	0	92.744	98.811	101.61	104.04	105.35	106.59	107.39	108.15	108.69	109.23	109.7	110.13	110.4	110.67	110.95	111.2233333	111.4983333	111.7733333	112.0483333	112.3233333
