0	0	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.1	1.2	1.3	1.4	1.5
263.9	581.68	586.68	585.23	584.29	583.89	584.91	582.99	583.67	581.43	584.77	583.52	582.83	582.64	581.67	580.962	580.254
264	583.01	586.63	586.03	584.45	584.34	584.97	584.1	583.51	582.85	584.69	584.08	582.6	583.17	582.125	581.521	580.917
264.1	583.84	586.45	586.77	585.06	585.04	584.66	585.25	583.23	584.03	584.28	584.34	582.6	583.88	583.04	582.746	582.452
264.2	585.17	586.32	587.13	585.81	585.19	584.61	585.77	583.7	584.27	583.5	584.82	582.98	584.63	584.37	584.525	584.68
264.3	587.25	585.91	587.06	586.57	585.27	585.34	585.66	585.03	584.04	582.9	585.5	583.69	584.95	585.345	585.779	586.213
264.4	589.37	585.35	587.11	587.3	585.76	586.05	585.23	586.17	583.73	583.39	585.86	584.34	584.68	585.155	585.39	585.625
264.5	591.27	585.1	587.24	587.56	586.38	586.09	585.39	586.58	584.46	584.5	585.82	584.7	584.17	584.27	584.059	583.848
264.6	592.25	585.07	586.96	587.48	587.13	586.1	586.4	586.28	586.01	585.12	585.41	585.11	583.9	583.895	583.499	583.103
264.7	591.32	585.52	586.5	587.7	587.81	586.43	587.06	585.81	587.1	585.16	584.78	585.88	584.12	584.48	584.278	584.076
264.8	589.77	586.64	586.28	587.98	587.96	586.95	586.98	586.27	587.36	584.97	584.61	586.66	584.61	585.455	585.552	585.649
264.9	589.09	587.72	586.24	587.79	587.91	587.69	586.89	587.5	586.86	585.12	585.2	587.04	585	585.96	586.108	586.256
265	589.05	588.72	586.79	587.51	588.31	588.3	587.06	588.04	586.4	586.11	585.81	587.01	585.36	585.81	585.705	585.6
265.1	589.42	590.01	587.82	587.43	588.69	588.34	587.51	587.83	587.24	587.38	586.01	586.64	586.07	585.7	585.37	585.04
265.2	589.6	591.03	588.6	587.52	588.63	588.37	588.26	587.62	588.67	588.13	586.05	586.3	587.07	586.155	585.862	585.569
265.3	589.64	591.6	589.43	588.14	588.55	588.93	588.77	587.63	589.01	588.24	586.13	586.37	587.89	586.955	586.874	586.793
265.4	590.16	591.99	590.57	589.07	588.63	589.38	588.7	588.06	588.64	587.99	586.65	586.67	588.29	587.63	587.722	587.814
265.5	591.02	591.85	591.46	589.64	588.85	589.48	588.86	588.82	588.28	588.14	587.66	586.81	588.26	587.595	587.546	587.497
265.6	592.1	591.36	592.13	590.36	589.51	589.64	589.58	589.21	588.17	589.12	588.55	586.89	588.05	586.935	586.448	585.961
265.7	593.17	591.17	592.57	591.33	590.27	589.88	590.11	589.06	588.61	590.02	589.05	587.11	587.97	586.515	585.706	584.897
265.8	593.32	591.29	592.33	592.01	590.68	590.21	590.4	589.39	589.38	590.1	589.33	587.52	587.93	589.22	588.0013333	587.7407619
265.9	592.76	591.67	591.89	592.61	591.3	590.87	590.8	590.26	589.64	589.78	589.5	588.19	587.78	589.62	588.344	588.1322857
266	592.7	592.15	591.87	592.95	592.06	591.45	591.19	590.87	589.41	589.53	589.97	588.97	587.67	589.62	588.642	588.484
266.1	592.91	592.47	592.12	592.65	592.55	591.73	591.59	591.39	589.97	589.62	590.77	589.55	587.86	589.66	588.7666667	588.5366667
266.2	593.2	592.94	592.65	592.42	593.05	592.25	592.22	592.04	590.98	590.14	591.26	590.09	588.4	589.63	588.7693333	588.3939048
266.3	594.01	593.5	593.08	592.6	593.24	592.75	592.6	592.54	591.7	590.74	591.23	590.75	589.01	589.16	588.5946667	588.0698095
266.4	594.46	593.88	593.31	593	592.98	593.05	592.77	592.97	592.48	590.91	591	591.24	589.56	588.63	588.3306667	587.6718095
266.5	594.34	594.34	593.72	593.61	593	593.41	593.15	593.51	593.35	591.03	590.93	591.67	590.04	588.54	588.2986667	587.5478095
266.6	594.78	594.71	594.18	594	593.37	593.47	593.37	593.71	593.92	591.71	591.09	592.16	590.52	589.05	588.7233333	587.9561905
266.7	595.31	594.65	594.57	594.19	593.92	593.36	593.5	593.78	594.32	592.51	591.56	592.45	591.43	589.9	589.5833333	588.8847619
266.8	595.42	594.8	595.12	594.57	594.58	593.65	593.72	593.99	594.78	593.1	592.1	592.43	592.47	590.44	590.2273333	589.5627619
266.9	595.48	595.3	595.38	594.93	594.91	594.19	593.7	593.91	594.79	593.65	592.32	592.33	592.97	590.71	590.552	589.9111429
267	595.2	595.65	595.25	595.3	595.08	594.87	593.83	593.88	594.74	594.09	592.62	592.36	593.12	590.99	590.7946667	590.168381
267.1	595.05	596.07	595.52	595.82	595.41	595.54	594.38	593.97	594.76	594.37	593.28	592.48	593.41	591.64	591.3953333	590.8444762
267.2	596.17	596.55	596.07	595.95	595.68	595.82	595.06	593.97	594.36	594.71	593.88	592.94	593.67	593.16	592.7806667	592.4932381
267.3	597.78	596.64	596.5	595.86	596.03	595.98	595.86	594.39	594.21	595.07	594.26	593.54	593.7	594.38	593.7953333	593.681619
267.4	598.51	596.71	597.01	596.29	596.47	596.25	596.51	595.16	594.19	595.22	594.48	593.85	593.73	594.5	593.9733333	593.8719048
267.5	598.98	596.98	597.36	596.92	596.49	596.42	596.72	595.97	594.29	595.4	594.58	594.18	593.72	594.34	593.8993333	593.7510476
267.6	599.54	597.1	597.34	597.41	596.5	596.74	596.89	596.85	595.05	595.52	594.71	594.73	593.79	594.68	594.0446667	593.8440952
267.7	600.04	597.27	597.44	597.91	597.1	597.07	597.06	597.46	596.02	595.61	595.11	595.14	594.38	594.99	594.3273333	594.075619
267.8	600.78	597.64	597.75	598.13	597.79	597.02	597.14	597.62	596.91	595.84	595.54	595.19	595.08	595.05	594.4086667	594.0678095
267.9	601.02	598	597.91	598.04	598.35	597.2	597.42	597.78	597.87	595.94	595.89	595.04	595.37	595.18	594.2806667	593.8232381
268	600.45	598.65	598.05	598.18	598.79	597.95	597.63	597.84	598.41	596.2	596.25	594.91	595.65	594.98	594.0526667	593.4772381
268.1	600.08	599.72	598.24	598.5	598.86	598.71	597.57	597.83	598.52	596.86	596.61	595.05	596.08	595.08	594.2566667	593.6538095
268.2	600.51	600.59	598.56	598.66	598.75	599.29	597.96	598.07	598.65	597.68	597.15	595.55	596.19	595.98	594.9246667	594.3698095
268.3	601.35	601.17	599.37	598.74	598.92	599.61	598.85	598.17	598.59	598.57	597.56	596.16	595.84	596.72	595.346	594.8048571
268.4	602.07	601.67	600.5	598.89	599.25	599.57	599.66	598.16	598.49	599.29	597.67	596.69	595.37	596.81	595.2726667	594.6686667
268.5	602.43	602.02	601.32	599.3	599.38	599.46	600.21	598.78	598.7	599.55	597.96	597.25	595.15	597.03	595.3806667	594.7446667
268.6	602.9	602.37	601.86	600.24	599.4	599.66	600.4	599.78	598.7	599.59	598.54	598.04	595.4	597.33	595.9413333	595.3721905
268.7	604.18	602.71	602.32	601.34	599.56	599.98	600.27	600.62	598.78	599.61	599.32	598.92	596.13	597	596.3193333	595.7553333
268.8	605.36	602.83	602.78	602.09	600.11	600.07	600.18	601.1	599.66	599.66	600.14	599.33	596.93	596.21	596.03	595.28
268.9	605.3	602.98	603.3	602.58	601.13	600.05	600.41	601.14	600.75	599.95	600.58	599.4	597.61	595.56	595.56	594.5842857
269	604.4	603.4	603.61	603.04	602.16	600.29	600.72	600.96	601.6	600.22	600.65	599.63	598.53	595.4	595.6293333	594.569619
269.1	603.76	603.96	603.62	603.59	602.85	601.01	600.73	600.89	601.96	600.2	600.64	600.15	599.79	595.85	596.538	595.616
269.2	603.92	604.61	603.83	604.17	603.3	602.03	600.71	601.16	601.86	600.45	600.65	600.95	600.79	596.9	597.9186667	597.2478095
269.3	604.49	605.19	604.36	604.39	603.78	602.99	601.08	601.43	601.66	601.17	600.94	601.58	601.07	597.83	598.8273333	598.2899048
269.4	605.05	605.46	604.97	604.39	604.45	603.62	601.92	601.37	601.59	602.06	601.46	601.75	601.04	598.71	599.3846667	598.8940952
269.5	604.83	605.75	605.55	604.77	605.01	604.03	602.92	601.39	601.91	602.83	601.67	601.71	601.18	600.16	600.2106667	599.820381
269.6	604.52	606.2	605.87	605.4	605.11	604.58	603.81	601.94	602.15	603.11	601.71	601.65	601.76	601.8	601.444	601.2765714
269.7	605.9	606.29	605.99	606	605.2	605.32	604.37	602.85	601.99	602.98	602.01	601.81	602.5	602.69	602.516	602.5691429
269.8	607.89	605.99	606.46	606.46	605.76	605.79	604.76	603.79	602.1	602.84	602.56	602.42	602.84	602.74	602.8893333	602.9767619
269.9	608.79	605.83	607.05	606.58	606.47	605.83	605.41	604.62	602.84	603.01	603.41	603	602.82	602.57	602.7086667	602.6420952
270	608.81	606	606.99	606.66	607.03	606.09	606.19	605.12	603.78	603.52	604.11	603.16	602.71	602.69	602.4453333	602.1930476
270.1	608.52	606.27	606.52	607.24	607.32	606.82	606.53	605.51	604.64	603.77	604.3	603.24	602.68	603.37	602.5986667	602.2935238
270.2	608.54	606.85	606.38	607.77	607.26	607.54	606.56	606.27	605.44	603.73	604.22	603.4	603.17	603.94	602.9833333	602.697619
270.3	609.18	607.52	606.66	607.5	607.37	608.02	607.04	607.03	605.86	603.98	604.17	603.86	604.03	603.96	603.344	603.068
270.4	609.61	607.83	607.14	606.98	608.04	608.13	607.91	607.24	606.27	604.7	604.56	604.77	604.52	603.87	603.5486667	603.196381
270.5	609.21	608.44	607.82	606.97	608.41	607.93	608.62	607.34	607.16	605.6	605.17	605.4	604.68	603.7	603.302	602.7354286
270.6	608.99	609.56	608.2	607.4	607.94	608.13	608.98	608.07	607.86	606.42	605.41	605.54	604.65	603.82	603.0786667	602.3535238
270.7	609.76	610.45	608.27	608.03	607.45	608.8	608.89	609.03	607.94	606.87	605.43	605.5	604.59	604.76	603.5813333	602.933619
270.8	611.01	610.94	609.06	608.7	607.61	608.95	608.61	609.66	608.17	607.07	605.77	605.59	605.18	605.71	604.4333333	603.9147619
270.9	612.11	611.2	610.39	608.85	608.19	608.33	608.91	609.88	609.16	607.69	606.49	606.2	606.14	606.06	604.9126667	604.3286667
271	612.54	611.26	611.37	608.91	608.95	607.97	609.54	609.6	610.16	608.62	607.34	606.9	606.68	606.19	605.0373333	604.2913333
271.1	612.69	611.42	611.88	609.9	609.53	608.31	609.42	609.29	610.68	609.04	607.96	607.11	606.82	605.87	604.7573333	603.855619
271.2	613.32	611.86	612.08	611.28	609.48	609.03	608.72	609.69	610.74	609.01	608.1	607.14	606.79	605.69	604.6246667	603.6855238
271.3	613.85	612.19	612.16	612.26	609.62	609.86	608.53	610.21	610.27	609.33	608.29	607.52	607.11	606.6	605.6086667	604.8720952
271.4	614.14	612.32	612.51	612.78	610.77	610.29	609.06	609.81	609.97	610.21	609.04	608.24	607.97	607.56	606.8746667	606.3155238
271.5	614.62	612.59	613.02	612.95	612.18	610.12	609.92	609.11	610.48	611.1	609.82	609.01	608.67	608	607.4633333	606.877619
271.6	615.26	613.06	613.22	613.1	613.16	610.44	610.78	609.16	610.83	611.5	610.03	609.32	608.79	608.13	607.5326667	606.894381
271.7	615.76	613.72	613.17	613.57	613.66	611.7	611.01	609.87	610.17	611.28	610.01	609.24	608.82	608.16	607.7933333	607.2733333
271.8	616.16	614.37	613.31	614.1	613.83	613.09	610.78	610.83	609.54	610.95	610.43	609.54	609.22	608.76	608.742	608.4568571
271.9	616.76	614.84	613.71	614.2	614.08	614.06	611.29	611.65	609.86	611.27	611.27	610.36	609.97	609.87	609.9573333	609.8213333
272	617.01	615.4	614.34	614.06	614.64	614.55	612.64	611.68	610.72	611.99	612.01	610.94	610.53	610.47	610.44	610.2485714
272.1	617.33	616.06	614.95	614.1	615.16	614.74	614.01	611.49	611.76	612.13	612.21	611	610.48	610.43	610.054	609.688
272.2	617.91	616.56	615.49	614.41	615.18	615.08	614.98	612.19	612.51	611.68	612.03	611.01	610.35	610.46	609.814	609.378
272.3	617.14	616.99	616.18	614.97	614.94	615.71	615.44	613.58	612.35	611.59	612.21	611.45	610.82	610.92	610.5346667	610.2426667
272.4	616	617.53	616.86	615.58	614.86	616.19	615.66	614.94	612.21	612.25	612.93	612.26	611.6	611.66	611.6146667	611.4612381
272.5	615.97	618.02	617.34	616.23	615.07	616.13	616.1	615.9	613.11	613.28	613.5	612.85	611.99	611.89	611.708	611.4045714
272.6	616.45	618.39	617.79	617.01	615.58	615.79	616.8	616.34	614.52	614.11	613.5	612.92	611.95	611.52	610.8806667	610.250381
272.7	617.35	618.97	618.33	617.68	616.24	615.58	617.23	616.61	615.9	614.3	613.46	613.07	611.94	611.48	610.4013333	609.5564762
272.8	618.41	619.31	618.77	618.16	617.02	615.71	617.08	617.14	616.85	614.02	613.96	613.75	612.43	612.12	610.992	610.174
272.9	618.98	619.15	619.2	618.63	617.85	616.21	616.6	617.87	617.26	614.15	614.91	614.55	613.21	612.8	611.932	611.204
273	619.47	619.31	619.84	619.14	618.51	616.96	616.25	618.25	617.58	615.02	615.71	614.94	613.61	613.01	612.1933333	611.397619
273.1	620.76	619.46	620.09	619.54	618.99	617.85	616.32	617.98	618.2	616.18	615.93	615.13	613.77	612.87	611.8786667	610.8878095
273.2	622.35	619.26	620.09	620.06	619.47	618.71	616.86	617.35	618.97	617.23	615.73	615.63	614.44	612.8	611.868	610.7445714
273.3	623.68	619.46	620.47	620.7	619.93	619.35	617.73	616.88	619.28	617.93	615.59	616.56	615.42	613.4	612.7673333	611.7399048
273.4	624.87	619.95	620.54	620.88	620.34	619.84	618.72	616.92	618.85	618.38	615.96	617.5	616.07	614.14	613.9226667	613.0958095
273.5	625.1	620.42	620.34	621.01	620.94	620.31	619.57	617.54	618.04	618.93	616.71	617.76	616.47	614.39	614.592	613.8897143
273.6	624.75	621.18	620.6	621.48	621.54	620.72	620.21	618.55	617.46	619.68	617.52	617.45	617.11	614.9	615.2953333	614.7073333
273.7	624.91	622.13	621.01	621.51	621.68	621.17	620.7	619.59	617.52	620.33	618.29	617.23	618.11	616.11	616.4546667	616.0326667
273.8	625.7	623	621.43	621.42	621.94	621.84	621.14	620.44	618.26	620.44	618.99	617.3	619.24	617.1	617.446	617.1291429
273.9	626.7	624.04	622.16	621.77	622.44	622.36	621.51	621.07	619.42	619.98	619.75	617.67	619.81	617.57	617.8493333	617.5110476
274	627.14	625.16	622.99	622.1	622.48	622.5	622.03	621.55	620.48	619.37	620.58	618.13	619.39	618.28	618.0326667	617.6500952
274.1	626.96	625.85	623.79	622.48	622.55	622.88	622.75	621.95	621.32	619.11	621.36	618.64	618.87	619.48	618.5326667	618.1715238
274.2	626.62	626.4	624.87	623.16	622.95	623.37	623.18	622.3	621.94	619.43	621.76	619.34	618.84	620.78	619.3493333	619.0639048
274.3	626.89	626.87	625.96	623.93	623.19	623.48	623.33	622.91	622.41	620.22	621.59	620.27	619	621.86	620.1186667	619.8978095
274.4	628.1	627.15	626.65	624.75	623.51	623.73	623.82	623.65	622.76	621.15	621.11	621.35	619.15	621.75	620.1306667	619.8218095
274.5	629	627.52	627.25	625.87	624.14	624.11	624.31	623.98	623.11	622	620.71	622.29	619.27	620.7	619.4806667	618.9475238
274.6	629.14	627.91	627.6	626.86	624.88	624.25	624.54	624.18	623.82	622.77	620.75	622.91	619.62	620.39	619.266	618.5677143
274.7	629	628.25	627.81	627.48	625.76	624.53	624.94	624.77	624.55	623.39	621.25	623.03	620.5	620.56	619.5293333	618.7624762
